ID,coord_x,coord_y,coord_z,mean_activation,std_activation,median_activation,min_activation,max_activation
33,-1367,-651,250,1.049643635749817,4.218589782714844,1.6204102948336185e-08,-5.007491088449001e-10,123.35801696777344
34,-1356,-670,250,1.0155720710754395,3.895890235900879,5.939525493658948e-08,-1.2507374025361173e-09,133.15171813964844
35,-1321,-668,250,3.7160520553588867,15.091119766235352,6.903055691509508e-07,-1.474947275426075e-08,542.2806396484375
37,-1283,-674,250,6.7246785163879395,37.3145637512207,3.4812634908121254e-07,-9.284460311675957e-09,1852.0863037109375
38,-1240,-643,250,7.8275041580200195,33.47625732421875,6.424110097213998e-07,-1.3263711906574827e-08,1259.455810546875
39,-1239,-660,250,3.1685354709625244,14.630651473999023,5.09314077135059e-07,-1.1302471847329798e-08,640.1123657226562
41,-1199,-658,250,4.8391828536987305,24.858869552612305,1.1658257790259086e-06,-2.9841110915640456e-08,906.6131591796875
42,-1162,-658,250,2.732595205307007,12.795873641967773,1.6650389511596586e-07,-3.762571587628827e-09,435.8924560546875
43,-1091,-645,250,7.393202781677246,43.09910583496094,9.422485049981333e-07,-2.148903455179152e-08,1680.8875732421875
44,-1080,-650,250,8.033890724182129,55.913352966308594,1.6165281522262376e-06,-4.79513886375571e-08,2890.332763671875
45,-1087,-659,250,9.036660194396973,57.88529968261719,6.437816182369716e-07,-1.661036463929122e-08,2475.73388671875
46,-1037,-642,250,9.230073928833008,54.92702865600586,1.3332896742213052e-07,-5.163113492301363e-09,2079.940185546875
48,-1006,-655,250,6.69765043258667,37.83543395996094,2.716707570016297e-07,-8.39074942859952e-09,1875.344482421875
49,-993,-648,250,1.6626394987106323,6.266447067260742,2.0009923673569574e-07,-4.867837688493637e-09,218.01393127441406
51,-941,-657,250,1.1713614463806152,4.1475749015808105,7.125112944095235e-08,-1.60870361476384e-09,151.76756286621094
52,-907,-639,250,3.0550835132598877,14.239009857177734,3.007444036029483e-07,-6.872053148754276e-09,660.3502807617188
53,-903,-649,250,3.201882839202881,13.568243980407715,4.612227257894119e-07,-1.2513655889279107e-08,561.3245239257812
54,-919,-654,250,1.723076581954956,8.731328010559082,1.8470767315648118e-07,-5.320891727222943e-09,366.7967224121094
55,-926,-638,250,1.3962637186050415,4.783362865447998,6.30639007681566e-08,-1.3489058758864303e-09,156.3886260986328
56,-890,-653,250,2.872296094894409,8.62247085571289,5.490550734066346e-07,-6.958337461782094e-09,307.6605224609375
57,-1429,-602,250,3.563114881515503,17.197786331176758,4.2846701830967504e-07,-2.1366989955140525e-08,498.6985168457031
59,-1412,-616,250,3.2322134971618652,12.403247833251953,4.7366063427034533e-07,-2.011850419592065e-08,275.88006591796875
60,-1409,-599,250,2.198268175125122,12.57729434967041,3.441228386691364e-07,-9.477311380123865e-09,730.1985473632812
61,-1394,-610,250,1.510170817375183,5.471682548522949,2.5517884694181703e-08,-5.615957143767503e-10,187.0454559326172
62,-1365,-587,250,3.121265172958374,12.798046112060547,4.6184271695892676e-07,-7.959309655802826e-09,614.7484130859375
63,-1365,-613,250,1.776586890220642,5.9711151123046875,4.920010496789473e-07,-1.1046165759864834e-08,214.73463439941406
64,-1341,-604,250,3.340362548828125,11.210881233215332,6.874329869788198e-07,-1.2673485372260984e-08,333.45501708984375
65,-1301,-601,250,5.018306255340576,22.894039154052734,1.1051700710140722e-07,-2.277523503124712e-09,719.0275268554688
66,-1326,-614,250,3.1992595195770264,10.585134506225586,5.1059191719105e-07,-9.719386184769974e-09,491.14794921875
67,-1272,-607,250,32.754058837890625,108.96074676513672,5.832139777339762e-06,-1.265958644580678e-07,2411.865234375
68,-1225,-592,250,3.904674768447876,13.1802396774292,4.295973212720128e-07,-7.2503212322772015e-09,344.0840759277344
69,-1196,-611,250,5.851810932159424,23.4552059173584,2.2214830153188814e-07,-5.0180006816447076e-09,786.8353881835938
70,-1162,-620,250,13.95533275604248,72.85730743408203,5.542560188587231e-07,-2.11173851738522e-08,2258.616943359375
71,-1122,-602,250,22.930418014526367,105.55419158935547,8.667016686558782e-07,-3.698220041314926e-08,2712.73974609375
72,-1068,-601,250,7.693723678588867,45.65899658203125,8.725771749595879e-07,-2.240995122804179e-08,1872.8851318359375
73,-1071,-617,250,13.677348136901855,59.733821868896484,3.614478828239953e-06,-6.588241774352355e-08,2313.43115234375
74,-1092,-609,250,14.988504409790039,81.44202423095703,7.602584446431138e-07,-2.131256415793814e-08,2622.287109375
75,-1031,-611,250,8.473422050476074,39.552085876464844,1.093759351533663e-06,-2.398123122304696e-08,1403.495361328125
76,-1046,-610,250,15.899714469909668,73.12125396728516,2.6026737032225356e-06,-5.871021002690213e-08,2429.06103515625
77,-1011,-618,250,4.553828239440918,24.075515747070312,4.151407040353661e-08,-1.4273623394345236e-09,815.6305541992188
78,-956,-599,250,3.2347636222839355,14.064210891723633,1.0665971785783768e-06,-2.134923526853072e-08,576.44873046875
79,-968,-616,250,2.3366687297821045,11.88657283782959,2.855555862879555e-07,-8.96780250059237e-09,531.2230224609375
80,-947,-606,250,1.2466996908187866,5.408933639526367,3.832634547507041e-07,-1.014347361660839e-08,290.71099853515625
81,-912,-606,250,2.3635764122009277,13.461817741394043,5.46086447172911e-08,-1.549197437000771e-09,716.8771362304688
82,-910,-619,250,4.068631172180176,24.055248260498047,3.3586803738216986e-07,-1.5643607298443385e-08,716.8110961914062
83,-898,-615,250,3.1772360801696777,12.308365821838379,7.047548820082739e-07,-1.5641083095374597e-08,463.6431884765625
86,-890,-603,250,3.617605686187744,24.779211044311523,1.2524614589892735e-07,-3.6515712675821987e-09,1589.17822265625
87,-1442,-581,250,1.003206729888916,4.994574546813965,1.237770064221877e-08,-2.9477537077937654e-10,218.9149169921875
88,-1452,-554,250,1.2592991590499878,3.7965848445892334,1.3646041452375357e-07,-1.6089294341270488e-09,149.7149658203125
89,-1387,-576,250,2.838256359100342,17.97466278076172,2.8613584390768665e-07,-9.749063778485834e-09,1079.0477294921875
90,-1402,-563,250,4.83889102935791,29.46889305114746,2.8656191375375784e-07,-9.696663916258785e-09,1032.8031005859375
91,-1369,-564,250,3.8019495010375977,13.885152816772461,4.4924308895133436e-07,-9.666861089385748e-09,351.95098876953125
93,-1357,-563,250,3.468557834625244,20.740909576416016,9.469986252952367e-07,-2.665953147129585e-08,1691.3668212890625
94,-1310,-577,250,6.20910120010376,36.91083908081055,1.614637199054414e-06,-4.2008139189420035e-08,1403.9942626953125
95,-1330,-574,250,7.1981201171875,40.29521942138672,1.775386948565938e-07,-4.894319172166206e-09,1818.1336669921875
96,-1278,-580,250,4.982532024383545,17.100399017333984,1.4019502714290866e-07,-2.542853705378434e-09,462.37298583984375
98,-1190,-586,250,4.088644981384277,18.764345169067383,4.571467684399977e-07,-1.3972777601622965e-08,575.5764770507812
99,-1156,-560,250,4.347479343414307,32.88356018066406,3.3491818385300576e-07,-1.2642328961476323e-08,1692.8929443359375
100,-1144,-587,250,5.927060127258301,24.09454917907715,5.616371936412179e-07,-1.500732871306809e-08,966.3016357421875
101,-1162,-562,250,6.659958839416504,37.59714889526367,6.334038857858104e-07,-2.3039888219500426e-08,1558.2838134765625
102,-1110,-563,250,9.709858894348145,55.636680603027344,7.101631354089477e-07,-2.031200097007968e-08,2099.337158203125
103,-1131,-569,250,3.775111436843872,25.514995574951172,2.524411684134975e-07,-5.549453785391734e-09,2104.643798828125
104,-1085,-559,250,16.07773780822754,79.72036743164062,1.238698814631789e-06,-5.390174351305177e-08,2206.77099609375
105,-1052,-578,250,6.108457565307617,19.357343673706055,1.0907258456427371e-06,-2.1433868013787105e-08,847.6859741210938
106,-1061,-590,250,5.72974157333374,19.588481903076172,1.5327426581279724e-06,-2.5697714178818387e-08,549.9689331054688
107,-1047,-562,250,5.659032344818115,18.70571517944336,3.6894979871249234e-07,-1.0294026075996499e-08,364.7591247558594
108,-1006,-558,250,5.532552719116211,22.45030975341797,1.2507059636845952e-06,-3.745596188764466e-08,713.3084106445312
109,-906,-578,250,1.9477494955062866,6.14189338684082,1.0357362612012366e-07,-1.530298110452577e-09,233.57493591308594
110,-940,-574,250,1.3827565908432007,5.881011962890625,1.0678733985969302e-07,-3.104173584844716e-09,232.07492065429688
111,-914,-568,250,2.128077983856201,9.300166130065918,1.3627089856527164e-07,-2.426258305376905e-09,310.1705627441406
112,-851,-581,250,11.945244789123535,63.272159576416016,4.420525669956987e-07,-9.65974678024395e-09,2163.625244140625
113,-1433,-522,250,4.8271636962890625,26.893779754638672,2.9461813255693414e-07,-1.1823078516215446e-08,1013.61279296875
114,-1447,-512,250,3.298577070236206,20.614334106445312,4.433844651430263e-07,-1.752435707658151e-08,657.3768310546875
115,-1431,-539,250,3.1779592037200928,16.887638092041016,5.339992412700667e-07,-1.675116756416628e-08,460.8067626953125
117,-1445,-526,250,3.9923431873321533,16.053874969482422,4.979601726518013e-07,-1.7381642791747254e-08,396.0683288574219
118,-1396,-538,250,4.719435691833496,33.02147674560547,2.448106783958792e-07,-1.0391544513765893e-08,1002.7081298828125
119,-1348,-549,250,3.1538329124450684,11.877174377441406,2.0812132106584613e-07,-4.904356476487237e-09,383.04443359375
120,-1275,-542,250,5.3337721824646,33.904624938964844,2.413089816855063e-07,-7.018420511428758e-09,1669.017578125
121,-1239,-541,250,19.4102840423584,79.39434814453125,1.2173921959401923e-06,-2.2886970540980656e-08,2526.81396484375
122,-1207,-537,250,11.642523765563965,65.150146484375,8.705716254553408e-07,-3.013363070181185e-08,2124.641845703125
123,-1182,-539,250,1.820339560508728,7.10536527633667,1.9232274439673347e-07,-4.719549639986553e-09,303.1486511230469
125,-1170,-533,250,3.629483699798584,27.391759872436523,1.953299317847268e-07,-8.742518708970692e-09,1176.418212890625
126,-1172,-528,250,3.227139949798584,18.515947341918945,2.187529730690585e-07,-8.00011434876069e-09,597.4662475585938
127,-1169,-550,250,2.1411571502685547,8.97281551361084,1.845207293627027e-07,-4.105532802611833e-09,319.8985290527344
128,-1114,-522,250,8.484869956970215,42.02764892578125,1.305792238781578e-07,-7.822644754185148e-09,1269.527587890625
129,-1122,-546,250,2.8861477375030518,9.22922134399414,2.5151322802230425e-07,-4.369639761137023e-09,184.7924346923828
130,-1098,-543,250,2.7654755115509033,9.979449272155762,4.2063021510330145e-07,-1.1791299492358576e-08,324.096923828125
131,-1084,-533,250,6.043246269226074,31.993101119995117,5.177780693088607e-08,-2.2106321218018365e-09,863.6729125976562
132,-1072,-523,250,3.74131178855896,20.666683197021484,1.006136542969216e-07,-3.571713369510121e-09,783.6146850585938
135,-993,-530,250,5.757424831390381,26.378700256347656,1.9015305952052586e-06,-4.2955896617513645e-08,1094.1827392578125
137,-1015,-547,250,4.605343341827393,14.423624992370605,8.618247875347151e-07,-1.4701561745766867e-08,459.14862060546875
138,-948,-536,250,1.8632079362869263,8.6236572265625,4.1526698169036536e-07,-1.0443088171996351e-08,395.0557556152344
139,-928,-521,250,4.1227922439575195,22.62320327758789,3.56705243120814e-07,-1.380121350536001e-08,708.9396362304688
140,-912,-534,250,1.533684253692627,9.34427261352539,3.1987499937713437e-07,-7.813297564496224e-09,674.8629760742188
141,-898,-528,250,3.677154064178467,16.091049194335938,7.605887617501139e-07,-1.8716539429419754e-08,546.4468383789062
142,-1443,-488,250,4.1164231300354,28.28260040283203,1.320814533301018e-07,-8.278984608978135e-09,1122.7698974609375
143,-1439,-501,250,6.077157974243164,35.516510009765625,4.4771064722226583e-07,-1.542847805069414e-08,1508.510986328125
144,-1429,-494,250,4.761791229248047,30.340126037597656,1.3467470694195072e-07,-4.085367155681752e-09,1126.4298095703125
145,-1348,-484,250,3.290252447128296,23.61528968811035,6.270919357120874e-07,-1.5503742289979527e-08,1529.0228271484375
146,-1360,-501,250,3.3399980068206787,14.868678092956543,5.594613412540639e-07,-1.8221857800426733e-08,457.14117431640625
147,-1339,-511,250,2.431586265563965,11.988068580627441,5.762251475971425e-07,-1.059657339652631e-08,726.9324951171875
148,-1323,-490,250,9.52426528930664,57.88336944580078,4.881509312326671e-07,-1.3989843949957503e-08,2280.67138671875
149,-1308,-499,250,4.657841682434082,32.224945068359375,6.464466650868417e-07,-1.9614034840742534e-08,2141.0751953125
150,-1278,-479,250,4.776116371154785,17.27973175048828,3.0814425144853885e-07,-8.47898107281253e-09,428.66534423828125
151,-1205,-495,250,6.061779022216797,30.847665786743164,8.016714332370611e-07,-1.746369449051599e-08,1067.9964599609375
153,-1167,-506,250,2.675431966781616,10.005206108093262,9.286856794687992e-08,-2.5237310019576853e-09,255.77340698242188
154,-1119,-497,250,6.180256366729736,31.177396774291992,2.863153838461585e-07,-9.05701469378073e-09,1464.2078857421875
155,-1120,-477,250,3.4427013397216797,17.850624084472656,3.052653028134955e-07,-6.909156358148039e-09,676.3011474609375
156,-1101,-491,250,2.411740303039551,10.356371879577637,3.231070166975769e-08,-8.240740312359662e-10,442.6492004394531
157,-1077,-501,250,4.702472686767578,30.354820251464844,4.774096851178911e-07,-1.6472895936203713e-08,1748.3360595703125
158,-1078,-488,250,4.561501979827881,26.514728546142578,7.862552706683346e-07,-1.4811245563350894e-08,1142.7081298828125
159,-1044,-482,250,5.934658050537109,31.87092399597168,3.4914660318463575e-07,-1.1419584389216197e-08,1062.3955078125
160,-1016,-478,250,4.944921970367432,23.035308837890625,1.1334269629514893e-06,-3.403815895808293e-08,1051.47412109375
163,-970,-484,250,5.278991222381592,33.40586853027344,6.071465463719505e-08,-2.2548134470667947e-09,1302.6202392578125
164,-954,-494,250,3.412061929702759,16.73807716369629,5.71274938465649e-07,-2.0454384852541807e-08,539.9766845703125
165,-962,-487,250,2.5560498237609863,16.658302307128906,2.410976094324724e-07,-1.1666165811163864e-08,726.3206176757812
166,-910,-484,250,1.8128315210342407,9.308760643005371,2.2155779788590735e-07,-4.436888634273828e-09,576.25048828125
167,-922,-499,250,1.92914879322052,6.336234092712402,6.283220272962353e-07,-1.2756203204844496e-08,185.9942169189453
168,-884,-499,250,2.4688289165496826,8.268542289733887,8.047818482737057e-07,-1.603268451333406e-08,317.35101318359375
169,-868,-489,250,2.4927079677581787,12.074130058288574,3.550728422396787e-07,-6.171380295683093e-09,725.9014282226562
170,-846,-480,250,3.362917184829712,12.183992385864258,7.185469144133094e-07,-1.0616302503763109e-08,489.5512390136719
171,-846,-490,250,2.9367802143096924,9.525609016418457,2.9405387635961233e-07,-5.244994216724308e-09,299.8330383300781
172,-1455,-441,250,2.3260738849639893,5.7853684425354,8.986314696812769e-07,-9.112846477421499e-09,133.0993194580078
174,-1395,-456,250,12.209900856018066,43.37813186645508,6.805926204833668e-07,-2.981992608397377e-08,824.3753662109375
175,-1362,-440,250,1.9775993824005127,8.323582649230957,2.1117629955824668e-07,-4.561805599934132e-09,293.0914001464844
176,-1334,-452,250,3.3119609355926514,18.582984924316406,1.4942327197786653e-07,-4.615456017376118e-09,880.1826171875
178,-1320,-462,250,5.936718940734863,25.352331161499023,1.7212787497555837e-06,-4.9322615325309016e-08,946.6405029296875
179,-1288,-452,250,16.71364974975586,74.49736022949219,2.6637080736691132e-06,-7.675203761436933e-08,2225.361328125
180,-1249,-452,250,6.64485502243042,33.554317474365234,4.937434141538688e-07,-1.391850190657351e-08,1191.1431884765625
181,-1211,-439,250,5.9765095710754395,35.65898513793945,5.007964318792801e-07,-2.088532013999611e-08,1255.595947265625
182,-1211,-457,250,4.806424140930176,26.245014190673828,9.175107038572605e-07,-2.2806283084264578e-08,973.9293823242188
183,-1200,-435,250,2.9094855785369873,20.809295654296875,2.1426083662845485e-07,-6.949718134308114e-09,907.8750610351562
184,-1149,-453,250,4.8051252365112305,25.710615158081055,8.987294464191109e-09,-4.792230501315942e-10,686.482421875
185,-1167,-453,250,1.0219722986221313,4.3054022789001465,1.332848285073851e-07,-3.5430887113108156e-09,160.5270538330078
186,-1110,-462,250,3.3030102252960205,15.031264305114746,2.79152999382859e-07,-7.523155431954365e-09,517.871337890625
187,-1073,-455,250,12.178900718688965,57.607234954833984,2.621651447043405e-06,-7.27817237589079e-08,2580.299072265625
188,-1069,-467,250,5.564029693603516,30.779720306396484,1.3010538850721787e-06,-4.191615943227589e-08,1375.2315673828125
189,-1086,-465,250,3.794180393218994,14.625142097473145,4.81130882690195e-07,-9.20510423441101e-09,701.7743530273438
190,-1035,-454,250,3.3500044345855713,13.200016021728516,3.370682861714158e-07,-5.964915228418022e-09,566.1089477539062
191,-1058,-441,250,3.624413251876831,12.271931648254395,1.4069125882087974e-06,-1.7433144705591985e-08,463.22467041015625
192,-1006,-462,250,4.185432434082031,29.199926376342773,3.1439057579518703e-07,-1.188668541374227e-08,1558.5904541015625
193,-992,-458,250,2.815439224243164,16.294429779052734,2.0077260387552087e-07,-5.547680981266012e-09,874.8366088867188
194,-947,-464,250,2.212146520614624,13.51579761505127,1.2377691405163205e-07,-5.0742730017816484e-09,576.784912109375
195,-960,-447,250,1.8070422410964966,9.463115692138672,2.8569623111707187e-08,-8.439789977998657e-10,397.03948974609375
196,-945,-447,250,1.192825436592102,4.575733661651611,9.434575076738838e-08,-1.8529620060547813e-09,202.55201721191406
197,-926,-465,250,1.957637071609497,11.294499397277832,1.091118946305869e-07,-3.3105920227427532e-09,663.5046997070312
198,-847,-448,250,2.2473206520080566,9.103970527648926,3.841774969259859e-07,-8.054179545524676e-09,272.71636962890625
199,-852,-437,250,1.6702215671539307,7.395881652832031,1.0890060764268128e-07,-1.9984671695283396e-09,284.5713806152344
200,-1452,-403,250,2.98258113861084,15.339797019958496,9.460387673243531e-08,-1.7863198698009342e-09,956.9092407226562
201,-1456,-419,250,5.069076061248779,18.521312713623047,1.545810164316208e-06,-3.6793448288108266e-08,507.20587158203125
202,-1426,-412,250,6.042478561401367,36.2415885925293,4.663675667870848e-08,-2.3652728664558254e-09,1244.0902099609375
203,-1353,-408,250,2.584800958633423,8.343015670776367,1.429370257710616e-07,-1.7756326409212875e-09,230.49783325195312
204,-1322,-397,250,3.5223500728607178,14.90675163269043,1.7419542075458594e-07,-6.216050341123491e-09,522.1785888671875
205,-1287,-388,250,4.145269870758057,20.348718643188477,2.238897138795437e-07,-5.525556456831282e-09,848.10986328125
206,-1232,-417,250,2.7487032413482666,21.92436408996582,1.0348722412345523e-07,-4.3965409091129e-09,1180.3721923828125
208,-1252,-432,250,3.5948402881622314,12.65356731414795,3.721902714914904e-07,-8.944210705408295e-09,391.9341735839844
209,-1196,-413,250,4.844226360321045,21.702268600463867,3.2881712286325637e-07,-9.0248182260666e-09,693.3605346679688
210,-1216,-389,250,1.6950455904006958,6.8866987228393555,1.0135050132475953e-07,-2.376185692654076e-09,228.29782104492188
211,-1152,-414,250,2.4791290760040283,9.903651237487793,3.352487851771002e-07,-9.6406420624362e-09,301.481689453125
212,-1153,-399,250,1.9145573377609253,7.6036057472229,1.5633088423783192e-07,-3.1323155180729145e-09,250.2068634033203
213,-1169,-390,250,1.607105016708374,5.463809967041016,3.218315498543234e-07,-5.229206401224928e-09,126.91600036621094
214,-1118,-398,250,1.9756617546081543,8.871991157531738,3.97911321670108e-07,-9.24929377532635e-09,396.7071838378906
215,-1052,-409,250,5.6411237716674805,33.29003143310547,1.6597653029748471e-07,-7.960267112139263e-09,1094.9083251953125
216,-1037,-390,250,2.7997562885284424,16.240188598632812,4.6515685880876845e-07,-1.7033176646918946e-08,1058.1605224609375
217,-995,-402,250,4.948253154754639,32.93180847167969,2.6424328325447277e-07,-1.0582098752820457e-08,1392.1689453125
218,-1014,-407,250,2.646583318710327,9.24862289428711,2.6271027309121564e-07,-6.665487717327778e-09,260.1446228027344
219,-1012,-424,250,3.2395923137664795,9.562918663024902,6.30533122603083e-07,-1.2720819064782063e-08,235.13687133789062
220,-951,-408,250,4.110594272613525,22.958707809448242,8.563141307149635e-08,-5.012300796636282e-09,699.7997436523438
221,-970,-406,250,1.7972999811172485,7.936023235321045,1.6512592537765158e-07,-3.6795784197352077e-09,283.8713073730469
222,-979,-420,250,2.5220682621002197,11.884885787963867,4.252580652064353e-07,-1.0594225940963042e-08,514.42333984375
223,-913,-435,250,1.9155503511428833,7.114737033843994,5.3421850054746756e-08,-1.8416100866502916e-09,171.3646240234375
224,-941,-392,250,1.5342495441436768,5.214407444000244,5.999944505674648e-07,-1.168569951914833e-08,120.54097747802734
225,-849,-410,250,1.4495772123336792,4.627321720123291,4.854841790802311e-07,-7.608014662707774e-09,131.50997924804688
226,-1446,-384,250,2.7078540325164795,19.71710205078125,5.462902663566638e-07,-1.3922372588126564e-08,1107.106201171875
227,-1439,-377,250,2.6333119869232178,11.182586669921875,3.2156137308447796e-07,-5.370083488998034e-09,481.2604064941406
228,-1406,-363,250,4.730291366577148,26.714832305908203,9.273269938603335e-07,-2.0460959149204427e-08,946.5079956054688
229,-1354,-371,250,8.407649040222168,41.40741729736328,8.046835091590765e-07,-2.9211250307525916e-08,1176.255126953125
230,-1348,-380,250,2.535618782043457,14.370054244995117,4.947933121002279e-07,-1.5139864473212583e-08,609.1406860351562
232,-1292,-360,250,5.450386047363281,36.6875,5.075214630778646e-07,-1.9303252329905263e-08,1242.2159423828125
233,-1201,-362,250,5.510286331176758,34.404808044433594,5.282643087411998e-07,-2.13187298925277e-08,1602.87939453125
234,-1168,-378,250,6.664920330047607,46.50593566894531,1.4356468227560981e-06,-5.425308202688939e-08,1685.5833740234375
235,-1153,-379,250,2.6779115200042725,17.011638641357422,2.9031457415840123e-07,-1.0292907859366096e-08,816.1511840820312
237,-1127,-383,250,2.4067909717559814,9.762748718261719,2.6047217716040905e-07,-7.157405335078693e-09,258.9134521484375
238,-1082,-358,250,4.133207321166992,21.55865478515625,2.795378009068372e-07,-1.1359633234064859e-08,671.6618041992188
239,-1038,-363,250,8.439504623413086,39.43865203857422,1.4171566817822168e-06,-3.137130732966398e-08,1154.349609375
240,-1049,-381,250,5.20691442489624,33.254417419433594,5.330900876288069e-07,-1.141845196173108e-08,1653.3348388671875
242,-919,-381,250,2.6052792072296143,10.402276992797852,1.9421150909693097e-08,-1.004787697489462e-09,211.7681884765625
244,-917,-370,250,0.9187161922454834,3.9683051109313965,2.012925648386954e-08,-4.750123072660983e-10,127.75105285644531
245,-846,-370,250,0.747475802898407,3.207847833633423,1.3161044876142114e-07,-2.462839043815279e-09,114.85946655273438
246,-1455,-334,250,3.8688488006591797,26.078723907470703,1.7156034459731018e-07,-5.881056086565195e-09,1125.266845703125
247,-1350,-324,250,4.544312477111816,29.4183349609375,4.522349854596541e-07,-1.5190389390795644e-08,1471.310546875
248,-1363,-328,250,2.7444067001342773,18.12835121154785,4.2190237081740634e-07,-1.1511117392615233e-08,1186.984619140625
249,-1349,-336,250,3.622056722640991,11.106444358825684,2.712292825890472e-07,-4.934811670409545e-09,332.3863220214844
250,-1312,-342,250,3.586756944656372,11.540725708007812,8.359945695701754e-07,-1.1073849393028468e-08,461.5933837890625
252,-1288,-331,250,4.39715051651001,18.90176773071289,7.576262532893452e-07,-1.4650775703728414e-08,829.3900756835938
253,-1219,-324,250,2.739999294281006,11.025700569152832,3.725917281371949e-07,-7.467116702741805e-09,326.115478515625
254,-1248,-335,250,2.0188026428222656,6.312925338745117,4.646093714200106e-07,-5.7025602018256905e-09,219.43907165527344
255,-1198,-326,250,4.714470863342285,23.148252487182617,2.579452029749518e-07,-8.084531266661088e-09,731.8515625
256,-1148,-337,250,5.193007946014404,27.513288497924805,7.908038242021576e-07,-2.3868198084642245e-08,1169.2734375
257,-1167,-340,250,4.8017802238464355,22.884117126464844,7.261421330895246e-08,-2.110070562721944e-09,957.7044067382812
258,-1109,-315,250,1.780332326889038,6.828297138214111,3.097622425229929e-08,-7.362556120327213e-10,237.0468292236328
259,-1082,-341,250,3.8558402061462402,22.385578155517578,4.668747806135798e-07,-1.582837860780728e-08,788.2720336914062
260,-1082,-332,250,2.4762775897979736,10.54741096496582,2.446699909341987e-07,-6.538593666505221e-09,371.5647888183594
261,-1054,-332,250,1.816100001335144,6.910441875457764,8.330017209345897e-08,-1.4702985495773646e-09,437.0010070800781
262,-1040,-342,250,1.7763111591339111,7.217041015625,1.5393391095130937e-07,-4.038965606412148e-09,294.4925842285156
263,-1020,-315,250,1.2852990627288818,4.776348114013672,2.4559581035532574e-08,-4.4417022837528464e-10,205.90330505371094
264,-997,-323,250,1.9388991594314575,7.0353779792785645,2.1829094976055785e-07,-3.756319255643348e-09,306.0735168457031
265,-971,-335,250,2.2589974403381348,16.923025131225586,7.70019283891088e-08,-3.2376794578681256e-09,903.4991455078125
266,-963,-322,250,1.7477401494979858,9.322014808654785,1.2349386224741465e-07,-4.456247371109612e-09,341.68304443359375
