ID,coord_x,coord_y,coord_z,mean_activation,min_activation,max_activation,std_activation
34,-762,-540,325,2.759816793562902,-4.325004798744203e-09,183.2135772705078,9.129761215977148
35,-714,-550,325,9.789144980564599,-4.550320298335464e-08,2247.872802734375,51.28354932384123
37,-706,-530,325,4.840310479381669,-8.627918823833625e-09,618.7559204101562,20.21831097915741
39,-691,-564,325,8.663631252618101,-1.2669517879260184e-08,1790.0260009765625,53.27989832172763
40,-685,-545,325,4.390742951103779,-1.830065166075201e-08,1088.649658203125,22.368554526792465
41,-644,-542,325,12.2998774380194,-5.808944436580532e-08,1713.297607421875,61.69369224807517
42,-602,-550,325,4.534160501904238,-1.1207988315220518e-08,661.1585693359375,23.258672106251378
44,-487,-545,325,4.431214046508186,-1.6286438864199226e-08,647.7489624023438,19.0053316738819
46,-453,-555,325,3.451328000114381,-1.6344738895668343e-08,1058.6510009765625,18.94911508133372
47,-1013,-513,325,4.398539044166887,-3.2679405848057286e-08,762.1428833007812,22.32291996984977
49,-1002,-521,325,1.8709962420362019,-4.506990780583919e-09,475.3769226074219,8.398128378037201
50,-1007,-505,325,1.7955080069620093,-2.050046354895585e-09,402.6751403808594,10.9707368997903
51,-972,-510,325,1.1650133232909572,-1.937161986376168e-09,305.3385009765625,5.32324287844387
52,-984,-520,325,1.5371125934020151,-2.153775380264733e-09,131.46035766601562,5.277839877997912
53,-921,-511,325,1.5274632875785608,-5.928856516845826e-09,221.36334228515625,7.035484928159791
54,-923,-499,325,1.1266132874469186,-1.9933252826120906e-09,213.9932098388672,5.976238921306883
55,-875,-497,325,1.989911202538699,-8.972565801457222e-09,598.366455078125,11.702234781053681
56,-885,-510,325,1.1886386306331247,-3.3137035337915677e-09,342.9637451171875,7.291713150827123
57,-839,-504,325,2.669564875957962,-1.096564439251324e-08,814.2421264648438,19.0601140632229
58,-794,-498,325,1.8657677497147531,-3.1040536807580565e-09,347.5713195800781,7.75566229391539
59,-810,-499,325,1.7253425675198697,-2.444207058971415e-09,139.256591796875,6.324305961352971
60,-776,-516,325,3.4762063507652576,-2.2853349435081327e-08,1286.843017578125,28.953425002341902
61,-761,-508,325,3.228982538854506,-3.5020315536371527e-09,1157.80517578125,24.32566739747099
62,-773,-524,325,3.650322495878671,-4.500920525174479e-09,825.8250732421875,20.45649019182013
64,-641,-516,325,1.7241457406991962,-1.7523189566048814e-09,659.9905395507812,13.875463107801322
65,-632,-529,325,2.0648353365602934,-2.6035746891750478e-09,369.15667724609375,8.680323544515673
66,-670,-490,325,3.8123048875759844,-7.942273505534558e-09,487.83392333984375,15.80747677557096
67,-591,-510,325,2.2235513710028934,-9.864919547908357e-09,461.7930908203125,8.98736896828842
68,-560,-500,325,10.444827330322882,-2.9795197420412478e-08,1352.7979736328125,50.67989003746585
69,-557,-511,325,3.751229088482244,-1.9764609948680345e-09,1058.1494140625,21.58817159935972
71,-475,-506,325,1.547772707497573,-1.5603653924500804e-09,349.3460998535156,8.059726919419816
72,-414,-522,325,1.4615172330414203,-1.0331569377797223e-08,216.33518981933594,5.314245776415909
73,-1021,-481,325,2.4056205947310363,-8.444673404994774e-09,571.4439697265625,13.40823683359858
76,-954,-469,325,1.9401040764688684,-2.1969694952161944e-09,524.8346557617188,12.088152916660032
77,-922,-464,325,0.5058652367214836,-7.372963350960049e-10,138.22113037109375,2.4052027856142897
78,-932,-472,325,1.2132788315478948,-4.0003991785830806e-10,267.2903747558594,7.162994211509937
79,-914,-482,325,0.8828312121041008,-7.709788918397464e-10,252.88072204589844,4.736785104967969
80,-892,-463,325,0.7144526746600177,-4.801700148604482e-10,432.0751953125,5.068573691715244
81,-896,-480,325,0.5891703539472813,-6.04550576266405e-10,235.79290771484375,4.784678203758231
84,-796,-464,325,4.310887248925308,-7.449109329371595e-09,1505.1424560546875,32.969892969307445
85,-816,-469,325,5.394799627859056,-6.414716757774386e-09,1306.3699951171875,36.74513432713847
86,-776,-478,325,8.234444137515634,-2.2312882208552764e-08,2190.1767578125,58.59738755403575
87,-767,-466,325,3.3383177254086083,-1.7228133586399963e-08,1413.3785400390625,25.58617421012373
88,-727,-472,325,5.038752152774385,-4.278038900906722e-08,1045.307861328125,28.35667127337702
89,-721,-460,325,7.759577402295114,-2.4452442293210197e-09,1440.619140625,41.650645649948814
90,-694,-473,325,7.0606644637656695,-2.947415644882767e-09,856.6439208984375,33.87359651318196
91,-681,-489,325,5.321189573243227,-2.029535872694055e-09,1364.7999267578125,33.13730704079818
92,-651,-479,325,3.0461205295466036,-1.3806610077438108e-08,1054.349609375,20.827707581445658
93,-630,-450,325,2.1689240002387327,-2.134911580853327e-09,462.54498291015625,11.324221325189681
94,-612,-487,325,1.973480886073818,-2.2071755534369686e-09,253.71424865722656,7.347113380693394
96,-580,-459,325,3.116804973277763,-3.4845459850885163e-09,772.5628662109375,19.644709412822547
98,-537,-470,325,2.8980606332525984,-1.4027863315391187e-08,702.5697021484375,15.643312074020622
99,-518,-462,325,1.8716533812549585,-9.696370373291074e-10,592.2835693359375,13.84655358158595
101,-500,-469,325,1.5171491804985966,-1.0611225675916103e-08,471.4050598144531,8.553735971792825
102,-489,-461,325,1.465485849217127,-7.803037327391849e-09,161.2782745361328,5.164085990444725
103,-473,-469,325,1.7727224777585031,-5.987604190238471e-09,147.42681884765625,5.753678455957354
104,-465,-455,325,1.012274034727139,-1.9549317720191084e-09,117.655517578125,3.535050885684587
105,-410,-463,325,1.0570896530661489,-2.4299446899078703e-09,122.82487487792969,3.889798723778413
107,-1004,-429,325,0.8952469415686934,-2.2438912949951373e-09,480.29400634765625,4.528379823938514
108,-1009,-416,325,1.6797264016750624,-9.01651087126254e-10,754.8963623046875,10.366247066522964
109,-1009,-438,325,1.1690021058120939,-3.557034666812342e-10,151.63369750976562,4.104798561691858
111,-1018,-454,325,2.093287937784284,-3.0022493380243986e-09,244.3286895751953,7.861840943852622
112,-968,-437,325,1.1933721499810863,-1.6864439844610501e-09,248.96090698242188,5.970111953183542
113,-913,-437,325,0.6949491848936048,-5.137555936229887e-10,147.6798095703125,3.66716102162123
115,-889,-443,325,0.8656522823785705,-2.0694537194998475e-09,79.9112319946289,3.133844843505498
116,-840,-428,325,1.4799421691826913,-2.362436024583303e-09,668.9656982421875,10.94170298548128
117,-854,-438,325,1.227454090149897,-9.565017666801623e-10,172.759765625,5.759369600557627
118,-804,-441,325,2.7154110050772444,-3.4696947537327105e-09,876.0751342773438,20.034125746037052
119,-769,-439,325,7.045503612404082,-1.2296981211079583e-08,1603.94482421875,43.335783643946655
120,-757,-429,325,2.1324227097047324,-8.062633227723381e-09,439.5361022949219,11.211258716795667
121,-755,-441,325,2.3715601036962446,-1.8430786896672657e-09,300.5386657714844,9.57477518327282
122,-727,-437,325,2.6950096166519026,-9.57956913794078e-09,690.9359130859375,16.451827500451913
123,-733,-430,325,2.526136214517977,-6.573307675949991e-09,712.1007080078125,15.903318218456581
124,-720,-424,325,3.312404144591569,-2.816680888528822e-09,1247.183349609375,23.407919163492327
126,-686,-445,325,2.392401445704923,-2.021677936170363e-09,1421.630859375,22.720772523271993
127,-675,-451,325,1.8960682216087772,-4.023963828814203e-09,367.9042053222656,8.320460624864221
128,-700,-449,325,1.646144225270998,-4.127840735890231e-09,222.98582458496094,6.354868552990838
129,-690,-423,325,1.20221599704693,-4.865895242289753e-09,129.0134735107422,4.392225780044562
130,-654,-441,325,5.8368932038094,-1.8773073762190506e-08,1152.2264404296875,34.45139961036784
131,-631,-438,325,1.6453825388405814,-5.9258762341585225e-09,280.8672790527344,8.360415804984596
132,-594,-427,325,1.3423446587254562,-1.7129202500854035e-09,801.4273681640625,13.31417798033989
133,-603,-431,325,1.4276562136954243,-3.904599754633864e-09,694.77490234375,11.271346383371219
135,-556,-433,325,1.2511595157707818,-4.59039384281823e-09,391.8963623046875,7.726510803725108
138,-529,-425,325,1.8778688708174494,-3.0218723079400434e-09,447.6938781738281,11.89141375213396
140,-493,-422,325,1.6718325043023023,-9.869191686107115e-09,197.341552734375,5.6015792185840345
141,-415,-430,325,1.3806085828091543,-2.46787190683051e-09,90.00145721435547,3.4556522890420984
142,-438,-419,325,1.4681721485650707,-6.231322569050235e-09,161.52554321289062,5.462479590224558
143,-998,-383,325,2.633545885508604,-4.842217737888177e-09,707.6249389648438,17.239000162020243
145,-1020,-385,325,1.295308511469406,-4.316344615062917e-09,516.4625244140625,8.237513212665617
147,-1015,-396,325,1.0567788659953123,-3.4396137049697018e-09,140.63528442382812,3.9593327199250377
148,-965,-388,325,0.46811589348,-2.0225368602133642e-10,192.46107482910156,3.33846282525814
149,-956,-394,325,0.8185815149991587,-5.880727571572208e-10,212.80734252929688,5.7610839953930295
150,-963,-405,325,0.5847723799318705,-8.812516827383376e-10,95.5345458984375,2.7178879578516133
151,-926,-380,325,0.7937592242063746,-1.121782999824461e-09,118.25557708740234,3.6475553604275306
152,-890,-395,325,1.3711863033165632,-1.8841970206295855e-09,370.8250732421875,7.236106881608176
153,-885,-383,325,0.8774395010432834,-5.401783464975551e-10,143.56326293945312,3.875861969431514
154,-833,-410,325,1.0081878312020665,-2.3095485524038395e-09,210.21746826171875,4.872360811566706
155,-854,-407,325,0.9479492095094008,-2.0021575508621936e-09,148.31588745117188,4.370768917897203
156,-799,-396,325,12.855803224658997,-3.916494151212646e-08,1294.356689453125,51.74942758746514
157,-767,-400,325,3.847187410542314,-1.0996838994969949e-09,686.0765380859375,19.458755317812912
159,-763,-390,325,1.889588316946903,-1.4566365891255373e-09,359.43603515625,11.009977927665226
160,-731,-397,325,6.0424442316287745,-5.676354497552438e-09,864.6105346679688,30.953866557029485
161,-717,-383,325,2.032328077095852,-6.4189502602118864e-09,713.9818725585938,14.623650352061416
162,-694,-383,325,1.185510765017019,-5.328564256501522e-10,519.10400390625,8.527400275498893
164,-601,-386,325,3.104878345635522,-3.3697620249739657e-09,1062.5211181640625,19.7601647258744
165,-601,-407,325,1.7942024761487814,-2.254882947028136e-09,693.9739379882812,13.339530417390478
166,-570,-367,325,1.2222682089598293,-3.713515883685403e-10,283.55322265625,5.9354072380516865
167,-526,-401,325,2.043516322125621,-6.665721308252159e-09,499.66729736328125,11.98242889191393
168,-518,-384,325,1.4673883717124134,-2.5082600441095337e-09,254.9803466796875,6.459367312941241
169,-529,-390,325,1.2620882078504199,-1.7633979831899182e-09,213.4212188720703,5.669989397105345
170,-473,-386,325,0.8960027486437028,-1.297070117978194e-09,324.04730224609375,5.4596973885018105
171,-486,-381,325,1.2471010723031362,-8.453734601232554e-09,151.5233154296875,4.937497929645448
172,-498,-399,325,1.3764852793846076,-7.0160579568323556e-09,273.1392517089844,7.1394948973249255
173,-479,-396,325,1.0322671855764105,-4.893422111962309e-09,135.29461669921875,4.1749437723813925
174,-430,-392,325,0.693465522961376,-3.954284899521099e-09,207.10240173339844,3.8766458528159307
175,-1023,-352,325,1.9424703188553598,-3.764415446028124e-09,602.490234375,11.797140058117837
176,-965,-359,325,0.6113264880583891,-1.453212328250686e-09,143.66624450683594,2.909695346172457
177,-915,-364,325,0.8611557334566958,-2.7891704501570302e-09,97.58653259277344,3.6857748732089397
178,-928,-348,325,0.693512116073193,-7.500747245536843e-10,110.57244873046875,2.8038086835525595
179,-911,-337,325,0.7214863361074999,-3.4917632674158483e-10,114.1968765258789,3.6075326503639245
180,-874,-361,325,0.726768413544755,-3.8290429160703354e-10,90.47166442871094,3.275238946144522
181,-853,-358,325,1.1202304661248066,-3.371024015486057e-10,316.1620788574219,6.459168135753294
182,-858,-329,325,0.8773273727186928,-4.3969014540401474e-10,330.91766357421875,6.167265425897741
183,-862,-370,325,0.7179865032268026,-4.3719466935598916e-10,106.9521713256836,3.2536794528608777
184,-808,-346,325,2.7039814675826026,-5.200370800650944e-09,429.6438293457031,14.314189883561836
185,-795,-348,325,1.2813754422633652,-6.403467756044279e-10,230.03619384765625,6.815945328059483
186,-750,-360,325,2.2491106155150704,-2.1759731794190884e-09,554.876953125,14.30765344153686
187,-752,-339,325,1.5968302847450326,-6.542400510234359e-10,371.35992431640625,9.261199961045696
188,-768,-343,325,1.1425724267256656,-1.913890601557e-09,166.2964630126953,5.726394865300646
189,-718,-347,325,1.8840293837173248,-3.971690087922752e-09,504.4757385253906,12.77540831268163
190,-729,-348,325,1.835756897919296,-2.8404802954185016e-09,388.69915771484375,10.87389891197613
191,-688,-347,325,0.8338956260709405,-1.88117382782238e-10,264.3711853027344,5.230758397308427
193,-649,-352,325,1.420766717739112,-1.3031158374587903e-09,517.3921508789062,9.674872147077682
194,-633,-352,325,2.123000202184826,-8.009514829154796e-09,337.5069580078125,11.057943861413264
195,-639,-343,325,1.129283707234504,-2.4312416524452374e-09,420.40753173828125,7.840167597519215
196,-599,-352,325,1.4006847933345725,-3.4764737755210717e-09,265.1800537109375,7.744565799865978
197,-603,-373,325,1.1404040535788984,-1.5901723271483093e-09,421.02960205078125,6.692479077621859
198,-619,-341,325,0.9472827217625187,-3.8677314129209606e-10,221.02777099609375,4.526506399173036
199,-584,-344,325,1.020966259567178,-2.1012724893409995e-09,134.5618438720703,4.634427230341349
200,-613,-361,325,1.1324939686294058,-4.951898002758526e-09,117.58929443359375,4.495992833719557
201,-573,-336,325,1.1222165938180606,-4.164826261643384e-10,197.58810424804688,5.890875125447776
202,-557,-360,325,1.031129290510783,-1.58484603218767e-09,433.1537170410156,5.540028151797921
203,-543,-356,325,1.044436067768963,-2.894748885040599e-09,269.24139404296875,5.728171130624296
204,-561,-336,325,0.7315210818821678,-3.487778066357805e-09,122.07643127441406,3.4325643630258407
205,-530,-347,325,1.8077789682669254,-9.285570534700582e-09,243.4253387451172,9.03894494935545
206,-536,-350,325,1.881402677217059,-3.4676574944825234e-09,327.4112548828125,10.721879740008106
207,-494,-362,325,1.134214834012893,-2.673055554680559e-09,124.43097686767578,3.9170459453111452
208,-478,-339,325,1.033890809259943,-6.685446085619162e-10,124.51366424560547,3.688499428823906
209,-453,-356,325,0.8859898166661527,-8.003634976994078e-10,208.76181030273438,4.039985115779006
210,-986,-311,325,0.5929958708683365,-6.884624537129014e-10,62.1716194152832,2.187336130939694
211,-975,-296,325,0.7668801475382914,-3.575043872050543e-10,174.18727111816406,4.2778689824050335
212,-959,-315,325,0.5627948793558455,-3.71549901956314e-10,65.5196304321289,2.2732166093906585
213,-884,-301,325,0.9990463197958084,-2.1388288917734144e-09,214.3232879638672,4.363799967323938
214,-845,-311,325,2.0899321045457753,-2.1945520956023756e-09,418.3291015625,12.033405536649807
215,-857,-309,325,1.7917030788039603,-1.7051441369986264e-09,270.2362060546875,10.33374609855734
216,-844,-298,325,0.9171244667153685,-5.874213893086733e-10,130.62774658203125,4.761312014870869
217,-794,-290,325,0.7441025833879635,-1.6603629582334634e-09,155.362060546875,4.019912379391496
218,-761,-312,325,1.3589273956284584,-2.723703762530505e-10,323.59521484375,9.583919188594995
219,-759,-302,325,1.0176546545707088,-5.660167889942613e-10,312.14764404296875,7.546120164522376
220,-746,-327,325,1.1013163190353608,-2.9077976138047745e-10,202.7841796875,5.5590698255830455
222,-738,-318,325,1.6909652722104467,-3.822225203009566e-09,357.3326721191406,9.700784047954023
223,-732,-305,325,1.4827480876886778,-1.6145661474453732e-09,243.8834991455078,7.662215967011338
224,-724,-326,325,1.7584890070426864,-5.013613413318296e-10,490.75628662109375,10.003316495360467
225,-718,-316,325,1.4599773692603077,-1.192393406235226e-09,196.48992919921875,6.896231744758094
226,-680,-297,325,0.7293800119205105,-6.539436769870122e-10,229.90853881835938,5.1972527808998805
227,-684,-315,325,1.2234669747442255,-2.821443523259859e-09,188.3558807373047,6.084826210366793
228,-700,-318,325,0.8550725554239101,-3.4922872926834714e-10,106.14801025390625,3.8269106149729457
229,-645,-323,325,0.9571177539715343,-4.4689221212479424e-09,119.79390716552734,4.0243883665118
230,-630,-329,325,0.8191228630756443,-3.998696651574818e-10,298.78375244140625,5.07476536858129
231,-659,-309,325,0.5631065853083067,1.7224954795835856e-10,157.5763397216797,3.531666182734512
232,-593,-294,325,1.061465471418745,-1.5714134438127303e-09,230.79820251464844,6.199854881840251
233,-599,-330,325,0.75837425182222,-1.8468888640654768e-09,178.77906799316406,4.153720720632158
234,-615,-316,325,0.7902190622439135,-2.244679553342621e-09,99.25081634521484,3.100096039672572
235,-554,-294,325,0.8106169201084011,-7.801075896374243e-10,211.11685180664062,4.420794866877322
236,-570,-312,325,1.084571795014326,-6.217780734729672e-10,267.0879211425781,6.651270931247628
237,-522,-299,325,2.1982320710564793,-1.205453292740799e-09,278.938720703125,10.425778825512262
238,-531,-322,325,1.0258533982571334,-3.575092666352475e-09,141.65846252441406,4.709865036358086
239,-539,-301,325,0.8392838552910606,-1.5226725436079391e-09,136.7052764892578,3.706692213240323
240,-485,-298,325,1.088324928949704,-8.937669493391809e-10,180.89443969726562,5.364195349617019
241,-480,-309,325,0.6692998122322025,-1.1319103432327893e-09,109.13005828857422,2.6992919824816846
242,-487,-320,325,0.6977615853741299,-4.3439513097709437e-10,110.78052520751953,3.2292590354466535
243,-463,-333,325,0.8078743938657629,-1.57374702158819e-09,106.80179595947266,3.622223217197194
244,-434,-300,325,0.9826973864431242,-4.76204020660731e-10,128.74951171875,3.2903211343178427
245,-415,-310,325,0.797821235094565,-1.2451445430272656e-09,49.418907165527344,2.3065574577890846
246,-1004,-277,325,0.6247690331307754,-8.140627061337113e-10,116.64967346191406,2.960603050648545
247,-959,-267,325,0.782344567575417,-3.807217652251893e-09,317.8471374511719,5.698770569364155
248,-963,-257,325,0.5618426701031346,-8.498368675446955e-10,266.80255126953125,3.724134276336027
249,-973,-276,325,0.5609775129441155,-9.631010433608367e-10,137.9125518798828,2.5047142906474966
250,-928,-269,325,1.518171611111134,-2.8560480647144004e-09,155.39630126953125,6.857334346457405
251,-876,-264,325,1.2628840778364172,-1.0675340611498996e-09,200.129638671875,6.311817178190441
252,-866,-264,325,0.9679351202471417,-1.8512469335263404e-09,312.74114990234375,6.973704163434634
253,-846,-254,325,2.045094723035084,-6.578386724243046e-09,341.7188720703125,11.80483186945076
254,-853,-277,325,1.834809039653556,-9.38679689532762e-10,206.76800537109375,7.79982970227852
255,-839,-276,325,1.2377100053098131,-2.0465413808068433e-09,311.0932312011719,7.028485321714702
256,-815,-264,325,0.9381193342444755,-2.9091740127995536e-10,337.75567626953125,5.757910531164329
257,-780,-261,325,1.1111751895934108,-2.9183999661341886e-09,302.43304443359375,6.54131669996744
258,-766,-277,325,0.8211815154418556,-1.9898311887089903e-09,166.23464965820312,4.305574390692505
259,-717,-263,325,1.4176421633005825,-2.87673795895671e-09,320.3025207519531,8.562428356765583
260,-705,-267,325,0.8144476253196986,8.256322292510276e-10,167.84153747558594,3.8366348497312313
261,-643,-278,325,1.160612096773228,-2.14398010456307e-09,363.61175537109375,7.659982963094977
262,-587,-260,325,1.428953674593955,-1.252712156230018e-09,208.46127319335938,6.452418709633883
263,-622,-274,325,1.4515262935799063,-6.774805716425192e-10,152.78750610351562,5.415581407720124
264,-603,-277,325,0.7800525049441723,-1.4215036925335767e-09,134.9984130859375,4.016153689896176
266,-567,-277,325,0.6992190065075745,-2.193944137474091e-09,148.72430419921875,4.21749824311808
267,-523,-262,325,1.3122851983772637,-3.9968681142532603e-10,212.56509399414062,7.089214177771219
268,-541,-259,325,0.9250538588158089,-2.5052717678164527e-09,191.7764434814453,4.815217587341258
269,-489,-261,325,1.0107133643480393,-2.6790338836235605e-09,204.19187927246094,5.207498067195667
270,-473,-275,325,0.757471237828188,-4.153073440704702e-09,127.89224243164062,3.033088330829225
271,-463,-279,325,0.877169615256376,-7.727123940703962e-10,96.17117309570312,3.0020010536622217
272,-418,-262,325,0.726458938130055,-1.2373267965770651e-09,147.3302459716797,3.8209302986724176
273,-1005,-216,325,0.6085451588908178,-7.547232838689411e-10,90.12643432617188,2.6472723290683144
278,-937,-230,325,1.3660155670946108,-2.6082607185173856e-09,194.7635040283203,5.844128414838141
279,-850,-220,325,3.0949129108564057,-5.3105853048407425e-09,798.255615234375,19.805941233129566
280,-814,-212,325,1.4929872172627263,-1.2295762186198544e-09,487.4670104980469,9.10657685543093
281,-800,-233,325,1.8366042595705359,-8.857479194546158e-10,332.14251708984375,9.187268072480558
282,-754,-218,325,1.9211589820697752,-6.673600339013319e-09,809.2935791015625,13.500411956393563
283,-761,-226,325,1.725223325101065,-6.971644150866041e-09,342.52001953125,9.175209851440215
284,-776,-217,325,1.2133321641667993,-5.537752478801394e-09,118.487548828125,4.300580787802854
285,-734,-207,325,0.9648766865345917,-3.845831653137566e-09,147.17156982421875,4.560005126747163
286,-684,-232,325,2.717078768555348,-7.68455876709595e-09,645.6453247070312,15.275514901753382
287,-691,-225,325,1.1775912307081402,-1.359815149371002e-09,364.75653076171875,8.284688500075735
289,-591,-238,325,3.0264226003476886,-2.6549362708294666e-09,586.9261474609375,16.919666030256785
290,-560,-225,325,4.410957400166292,-1.1190545379236028e-08,687.67236328125,23.323793893893335
291,-576,-224,325,2.769697484087483,-1.9446577681492272e-08,630.8120727539062,13.943160429615157
292,-537,-221,325,2.8006827359547475,-6.452731127204459e-10,748.3013305664062,19.387877318415935
293,-524,-230,325,3.5363286135159746,-2.22729656940146e-09,612.1053466796875,16.776472417975697
294,-513,-228,325,1.260072313982256,-2.9078506269542004e-09,141.86798095703125,4.839769324619751
296,-501,-218,325,0.9124071371742076,-1.3070180493457428e-09,176.5734100341797,4.051532998626778
297,-497,-243,325,1.1302442066801974,-5.379706013997065e-09,114.48275756835938,3.9948129192568715
298,-1020,-193,325,0.777307245191241,-2.5633100086963623e-09,139.74136352539062,4.1088142423658125
299,-1017,-203,325,0.6628577772245506,-4.959979094110167e-10,161.27735900878906,2.775685256698272
300,-991,-180,325,1.020332951305934,-2.889423145191472e-10,92.10140991210938,3.1340091897147646
301,-953,-176,325,1.5371762544321392,-8.426433772967812e-09,646.4513549804688,12.074849658185613
302,-960,-189,325,1.3088826225016794,-2.9054993966326492e-09,218.18386840820312,5.165229907593047
303,-892,-181,325,3.566191277991623,-1.8319857630899605e-08,981.0042114257812,24.3603123207041
304,-845,-200,325,3.4491626854829947,-3.3405109789441667e-09,895.2200317382812,21.098273763248688
305,-839,-192,325,1.9575472265291178,-5.000835301416373e-09,683.6661376953125,14.631733978440833
306,-797,-193,325,2.854960773942015,-9.181314375439342e-09,645.061767578125,14.454618699189488
307,-828,-194,325,2.9920542616655346,-2.3778066182700286e-09,641.1868286132812,18.451031279622736
308,-813,-190,325,1.345082983201617,-6.397034013616576e-09,376.108154296875,6.844275837371612
309,-766,-192,325,0.7333081160465936,-4.128436204009489e-10,335.9936218261719,5.586067200949679
310,-785,-185,325,1.3028670254605221,-2.3306101493147935e-09,166.32492065429688,5.695027018091785
311,-752,-198,325,2.4665075316002487,-6.959214093882338e-09,347.6294250488281,11.560352643160149
312,-717,-185,325,1.1302358753579733,-1.8120135392152292e-09,198.18450927734375,5.467927976224462
313,-743,-174,325,1.4074154521009032,-5.5643405438843274e-09,256.3980407714844,6.103389711136532
314,-702,-176,325,1.316163211823844,-1.8983994376498003e-09,289.6312561035156,6.890646779264333
315,-690,-197,325,3.7424333617863383,-6.473060309986067e-09,941.2660522460938,24.480981678190986
316,-671,-181,325,1.6818857731035128,-6.421436715697837e-09,977.439697265625,11.787647215343734
317,-689,-182,325,1.355009482476287,-7.129370427350068e-10,367.3569641113281,6.5317239413281385
318,-636,-187,325,5.8618190451233465,-7.352323194709243e-09,1462.095458984375,39.94315643407211
319,-596,-194,325,4.343423853519677,-1.2551948813666058e-08,1389.3680419921875,34.008809288989276
320,-596,-178,325,2.497211284988152,-1.7909162153273428e-08,1064.78466796875,12.431138515240278
321,-554,-179,325,3.3827151097753188,-2.954112066078096e-09,911.9168701171875,22.144844668642275
322,-580,-203,325,1.9459612754734485,-1.3462406300845942e-08,561.4345703125,10.248104805192964
324,-529,-192,325,2.4154572350518366,-1.8278917268688133e-09,942.1510620117188,19.375306303592872
325,-506,-174,325,1.641435394194223,-8.379799076863037e-09,228.92926025390625,7.747804016023726
327,-488,-193,325,1.3681916361511992,-3.884864874237337e-09,367.0579528808594,8.58135222203072
328,-478,-187,325,2.4919695731084954,-3.265886894254777e-09,242.214599609375,9.29573732703047
329,-480,-176,325,2.472120867782509,-6.548357855962195e-09,353.7483215332031,11.099802760713812
330,-453,-193,325,0.749359953959876,-5.573817851711738e-09,313.62237548828125,4.9938493131176225
331,-466,-201,325,0.7969293808246659,-2.951968669506755e-10,110.44744110107422,3.2591226878543154
332,-420,-193,325,0.6691055309700891,-3.4548179872473384e-09,78.25555419921875,2.169124359055148
333,-987,-144,325,0.9758719626880642,-2.3760695633257e-09,138.51702880859375,3.5224762383751274
334,-1018,-152,325,0.9480087120983622,-3.2374242175947643e-10,97.67189025878906,3.204345815431772
335,-982,-157,325,1.2510227586516023,-4.73078376472813e-09,114.85032653808594,4.436123620092609
336,-958,-147,325,1.9051071886624427,-1.3292195122360795e-09,627.9505615234375,12.504170477889387
337,-957,-154,325,3.0782942570296323,-6.004274410997823e-09,634.405029296875,20.356410532459762
339,-914,-123,325,4.548341906730577,-1.1866234217450256e-08,1283.5166015625,28.31842830476851
340,-874,-145,325,11.524651001028424,-9.050995508630422e-09,1837.94482421875,57.2943850591878
