ID,coord_x,coord_y,coord_z,mean_activation,min_activation,max_activation,std_activation
60,-500,-344,200,4.342706481788307,-5.538006053740219e-09,240.91244506835938,11.930521525478229
61,-455,-344,200,6.761399504395002,-2.5347276277898345e-08,929.7412109375,24.409869987940528
62,-461,-359,200,4.460286284721389,-2.2904037777493613e-08,1009.0916748046875,18.487027845864944
64,-414,-358,200,3.93965458316767,-9.401032841083179e-09,1360.3243408203125,22.896505257563266
65,-384,-341,200,8.25981072278955,-5.977990547023637e-09,2453.3076171875,58.44828356900159
66,-363,-359,200,4.89283934964937,-2.2659174092609646e-08,306.45751953125,13.91025787450781
67,-384,-355,200,7.279565154723284,-2.5725293006928496e-09,317.3992919921875,18.411196516345044
68,-333,-348,200,3.364536600373038,-2.166798829250638e-08,1195.7330322265625,14.462285840686192
69,-364,-348,200,5.3839156044941605,-6.346401182355521e-09,549.3065185546875,18.784866166351325
70,-303,-354,200,7.171548798895661,-2.4196667780529424e-08,1034.084228515625,28.40446671892324
72,-236,-352,200,3.773500050770851,-8.446840560338842e-09,991.7398071289062,18.22187528300208
73,-228,-345,200,8.989835965548178,-1.8850773386702713e-08,1151.26513671875,39.73638110917735
74,-196,-356,200,4.908721284054205,-9.33992883034307e-09,1442.9150390625,24.62555567539834
75,-146,-361,200,7.326383232502467,-2.5385013202594564e-08,2028.96923828125,42.21781846792319
76,-145,-345,200,5.454727845325499,-3.518259106272126e-08,1035.10888671875,21.701214901255366
77,-737,-314,200,2.9843463848999985,-2.957287925653418e-08,643.5408935546875,14.894304749366018
78,-740,-297,200,4.4491661470798585,-1.0085885904231873e-08,852.0625,20.163551991313494
79,-757,-290,200,3.232202098180023,-3.806927750815703e-08,295.24755859375,9.241011925025864
80,-697,-309,200,4.5633627902596645,-5.041181250220461e-09,946.9841918945312,22.78690957959543
81,-706,-305,200,2.7010117158233977,-2.890596650928501e-09,601.923828125,13.207480361352742
82,-711,-314,200,5.698277166915603,-4.805212938663317e-08,792.6364135742188,24.776387817072166
83,-657,-320,200,4.4886650290473415,-6.156914977850647e-09,892.9024658203125,19.114085605477563
84,-668,-310,200,7.994764951746079,-1.4724533592413991e-08,1545.19775390625,37.03440165962661
85,-639,-320,200,3.7544111580216737,-2.567484180815427e-08,846.9144287109375,15.92109756289518
86,-663,-334,200,5.7369287590043765,-2.179659119860844e-08,763.2269897460938,27.370878347924968
87,-635,-310,200,3.0686961973928244,-1.0007852324633859e-08,541.7299194335938,11.702767209712084
88,-596,-300,200,3.6235376162927895,-4.035725087447872e-09,461.30340576171875,15.745419049848072
89,-582,-307,200,3.317214254597234,-1.2045636488267064e-08,591.9085083007812,17.331565639142227
90,-561,-320,200,1.9355562088327882,-3.4015230632178373e-09,333.75018310546875,8.833077015894485
91,-497,-320,200,9.337502386941951,-1.92482052518983e-09,1384.2603759765625,49.73453960544292
92,-508,-307,200,4.577901203912223,-1.8654571221077276e-08,638.570068359375,18.30341477066342
93,-458,-315,200,12.415878570839523,-9.156864599901837e-09,1395.6949462890625,43.148851685152664
94,-469,-313,200,17.81511311052654,-7.144664948555146e-08,1879.6607666015625,71.88146436237315
95,-448,-300,200,10.215884235247266,-2.043322666622771e-08,1299.128173828125,42.94871974500662
96,-434,-311,200,12.921722398253708,-1.8076512731113326e-08,2284.423583984375,60.91019925779717
97,-418,-320,200,9.311165788235817,-3.1304647762908644e-08,880.916259765625,34.277144088553776
98,-407,-310,200,8.355519868328651,-8.388902905664963e-09,921.6192016601562,27.727452053520825
99,-391,-297,200,3.053160914036241,-1.0770326852593826e-08,836.4819946289062,17.09831142636852
100,-380,-298,200,5.8042779818917944,-1.3349479743851589e-08,662.3258056640625,24.199200113955744
101,-392,-334,200,13.42313559422866,-2.7305084415729652e-08,1368.6329345703125,49.832314843495595
102,-369,-327,200,5.5956809666261185,-2.106789231959283e-08,317.62835693359375,16.42555583949711
103,-322,-309,200,3.2123051760155477,-6.675767050268178e-09,486.174560546875,13.426724972322141
104,-348,-307,200,3.6100282233327547,-2.629747974935981e-08,508.3894348144531,15.659583718455531
105,-264,-320,200,8.223102114697301,-9.59576951231611e-09,1009.882080078125,35.433204292884646
106,-222,-311,200,4.976401969604673,-3.042485019477681e-08,1162.4886474609375,25.7321143079646
107,-189,-299,200,7.92113725407647,-1.56850319399382e-08,1273.30859375,38.3603961315545
109,-729,-262,200,4.641991399796552,-1.0099558522824736e-08,814.2137451171875,24.278158782181073
110,-730,-283,200,2.6884963700543136,-1.0417365636783416e-08,692.8822021484375,12.191939800199393
111,-740,-278,200,3.0452799307786824,-2.0130073608015664e-08,728.265625,13.73510251122504
112,-756,-265,200,3.26343659749308,-4.6152301536039886e-08,300.34429931640625,9.530079558137807
113,-711,-259,200,5.167724061661112,-2.413068855844358e-08,635.969482421875,20.438624460046118
114,-701,-265,200,5.796997434281442,-1.3712083912764683e-08,653.6260375976562,20.58328252567626
116,-677,-265,200,3.738934652166466,-3.3591508241670454e-08,481.96014404296875,12.770070083872742
117,-660,-269,200,2.2119364079827206,-1.6232743149657836e-08,228.4674835205078,7.024124350307414
118,-652,-257,200,2.8439884481240036,-6.726132539824903e-09,358.8688049316406,10.554644032478263
119,-615,-263,200,2.2719027263345093,-1.8210357666248456e-08,206.6144561767578,7.905037741032243
120,-618,-275,200,2.56123952915854,-1.4392954383879442e-08,398.2351379394531,10.774247075484494
122,-535,-269,200,2.6148690856453114,-9.314200077881196e-09,305.1867980957031,9.874643824945643
123,-540,-248,200,2.170247844138396,-5.4292392803745315e-09,266.7955017089844,8.663068654912868
124,-553,-249,200,2.3690062769504503,-1.5937458019976702e-09,361.6709899902344,9.94764648968482
126,-485,-270,200,5.880929319331277,-2.588827108240821e-08,964.162353515625,25.618417626682664
127,-487,-253,200,3.3587872888094075,-8.420165897859988e-09,1031.5262451171875,18.882684562138376
128,-502,-289,200,3.1017038350777337,-1.575006791654232e-08,327.7177429199219,9.903978441467395
129,-447,-261,200,11.258180956172831,-2.396876475074805e-08,2851.763427734375,72.20816308869888
130,-468,-277,200,10.073633055331248,-3.4867602138888287e-09,2235.729736328125,59.61244729074593
132,-434,-282,200,18.849374778235422,-2.394857112619775e-08,2085.030029296875,79.85598682537169
133,-391,-269,200,9.263654680353518,-4.65808973615367e-08,1473.292236328125,48.61341188873085
134,-379,-259,200,5.037227288806254,-9.707362913502493e-09,1030.971923828125,29.135946358626526
135,-375,-271,200,8.251561762900906,-2.3112015412607434e-08,861.4955444335938,30.34322218297369
137,-361,-268,200,4.484178522865683,-1.5782212869908108e-08,554.5703125,19.334561365718514
138,-355,-282,200,3.0704628920233774,-1.2406858651559105e-08,539.099853515625,14.991725913549148
139,-365,-291,200,3.5398718605879886,-7.646186794829646e-09,315.684326171875,10.760837125021393
141,-263,-262,200,9.027726388029574,-2.019323552815422e-08,1072.6337890625,33.92433967369375
142,-251,-274,200,4.857691155159658,-1.886556688646124e-09,674.97412109375,21.415305570346405
144,-212,-267,200,4.391605420849707,-2.3938531157341458e-08,851.2545166015625,16.3623926717677
145,-190,-283,200,13.295870653610008,-2.5716410334553075e-08,1405.966796875,54.16805993487007
146,-183,-273,200,6.276183319986248,-1.7048400025032606e-08,1374.939697265625,27.793605202953934
147,-742,-237,200,3.7359090455207116,-1.8984584571057894e-08,271.6302490234375,10.414678155934197
148,-702,-217,200,2.685907036868068,-2.5949422166604563e-08,283.24847412109375,8.102889245258485
149,-694,-238,200,3.2623094512295783,-2.1502883029711484e-08,263.76702880859375,9.813441200205238
150,-657,-220,200,2.6482373643594257,-1.1383452402924377e-08,298.2341003417969,9.313755073794866
151,-682,-225,200,2.335169521611278,-2.3016793804231384e-08,218.8741912841797,7.230099023202699
153,-607,-231,200,3.4379344888282635,-7.15258474670577e-09,465.2703552246094,15.442993942210133
154,-618,-244,200,2.9735388702334107,-5.228985244798423e-09,370.0187072753906,10.53703676519755
155,-572,-225,200,3.812964356443233,-1.8478434782309705e-08,732.6643676757812,20.127697317842077
156,-583,-241,200,3.6354853296056984,-1.1490162599159248e-08,791.2119140625,18.189244331463996
157,-563,-217,200,1.8250504747428908,-9.74156422195449e-10,512.2609252929688,8.235465536316386
158,-578,-210,200,2.736590060176617,-2.1452994047876928e-08,317.3023986816406,9.845926468480586
159,-547,-223,200,5.310266151467215,-9.39937105925992e-09,1307.110595703125,32.72786557215208
160,-530,-223,200,7.1208948967161145,-3.3500611174019923e-09,1033.2469482421875,38.59194264669374
161,-518,-226,200,5.4882509671425455,-1.5802559261146598e-08,525.4138793945312,21.573209682859282
162,-499,-235,200,5.437333645528079,-1.2790138725904399e-08,687.0975952148438,22.671717839617898
163,-446,-250,200,9.845985286426268,-9.36492661196553e-09,1793.005859375,53.477051054266816
164,-443,-224,200,4.259063071111222,-7.663662593415665e-09,709.16259765625,18.505303223769815
165,-429,-231,200,21.057889654167084,-1.834477991735639e-08,2266.6474609375,89.76089906979367
166,-381,-232,200,8.32631442753864,-3.7940178998496776e-08,1178.20654296875,40.388499954565134
167,-373,-217,200,5.6881651843455465,-6.075687064566182e-09,1156.2994384765625,33.333873905508504
168,-345,-232,200,3.0246227766737146,-9.198190653592064e-09,638.3106079101562,16.14025240041786
169,-353,-240,200,4.69399163379681,-1.2516782277316452e-08,916.0616455078125,22.21193501136425
170,-306,-235,200,1.8856901078965045,-1.6098983479650997e-08,172.15814208984375,6.375742901694426
171,-299,-242,200,2.230079687474336,-1.4313962459766572e-08,265.24102783203125,7.928293031001254
172,-238,-237,200,5.162425627322642,-3.2670136818069295e-08,1349.032470703125,32.18599127411245
173,-269,-242,200,3.3574628051651363,-1.644482239271383e-08,259.16314697265625,10.634686531854664
174,-216,-234,200,4.0030443992157325,-1.2836764540224976e-08,720.7527465820312,15.463689371407762
175,-146,-224,200,5.469063478655005,-5.3794213528135515e-08,1059.2640380859375,30.19816887648583
176,-756,-201,200,5.043198149702067,-3.440419504840975e-08,605.7625122070312,18.808988575710853
177,-701,-197,200,3.8187830992551377,-1.941467964172716e-08,460.1614074707031,14.187038869877103
178,-685,-199,200,2.908961630644838,-7.823058645328729e-09,359.696044921875,10.270847281256067
180,-624,-192,200,11.647566216071072,-5.1330147243788815e-08,1275.063720703125,50.5577826032653
181,-626,-203,200,3.099543901010841,-4.552625387788112e-09,314.05072021484375,11.07429127460992
182,-613,-185,200,5.8491274992309705,-1.2768457402501099e-08,373.23980712890625,16.949816604057848
183,-576,-194,200,4.020646822964939,-7.474843854993196e-09,449.7184753417969,14.901267943505966
184,-537,-181,200,4.324314235479866,-6.842730382317086e-09,821.4686889648438,24.485317296525455
186,-499,-185,200,3.327039552371582,-1.5707444234180912e-09,498.9903564453125,14.792201687559627
187,-520,-200,200,3.760004850557362,-1.1529476040550435e-08,530.4893798828125,16.173199953857516
188,-458,-204,200,2.3443971405452384,-5.888194376524325e-09,287.0730895996094,8.700315990833097
189,-419,-184,200,2.4913467540596606,-9.70171587511004e-09,667.4722900390625,15.083210247621068
190,-400,-202,200,3.456354635990594,-9.689408386748255e-09,341.36029052734375,13.329726242061554
191,-432,-202,200,2.7808330291692474,-4.9569841564789385e-09,352.2461242675781,11.38253022305938
192,-384,-201,200,3.288763146058003,-1.789327797041551e-08,507.57562255859375,13.1356646442341
193,-331,-195,200,2.318850785267031,-1.3868310944076256e-08,453.40472412109375,10.72552095899776
194,-353,-183,200,2.3774003944521462,-5.178693029961323e-09,243.75009155273438,9.598861129309691
195,-307,-197,200,3.1879610475899867,-1.7117942618938287e-08,264.8581848144531,11.546414794500215
196,-315,-195,200,1.6043513968130325,-9.820698032569908e-09,231.3599395751953,6.588783321373163
197,-245,-182,200,4.840260504194496,-2.7805354463339427e-08,859.1725463867188,26.248076993125547
198,-265,-203,200,3.962057203968235,-3.6724593144299433e-08,550.2532348632812,12.582734812053083
199,-259,-175,200,2.5690473022155706,-2.3507855217985707e-08,348.2583312988281,9.859923917523455
200,-214,-182,200,4.064464353239868,-9.021059454994429e-09,1026.296630859375,20.38936905395519
201,-202,-181,200,4.784357689146387,-2.6415202469820542e-08,361.2397155761719,13.553153302171946
202,-168,-201,200,4.743145648459022,-3.109194679495886e-09,652.8768920898438,14.549282942756388
203,-146,-195,200,9.809256328344764,-3.035862405909029e-08,1522.76416015625,48.48271433706605
204,-152,-182,200,19.703354457149942,-4.3206973998621834e-08,1773.879638671875,79.81603328856505
206,-736,-160,200,2.6800069220281766,-4.498218242332541e-09,291.9595947265625,10.076982867141673
207,-707,-163,200,1.9664639447098997,-7.183184269621279e-09,295.6214294433594,6.52301263744526
208,-709,-155,200,2.0679302820930006,-1.320224374268264e-08,500.6506042480469,11.647190647729426
209,-690,-169,200,2.3101015579580384,-2.8223310355457443e-09,293.0540771484375,7.81726788254843
210,-719,-151,200,2.2940305946388375,-4.0243866017419805e-09,191.55892944335938,6.811871495418014
211,-652,-147,200,3.4258497507928416,-5.874060349242427e-09,597.8768920898438,16.808728248566528
212,-652,-160,200,1.9412259870810893,-2.0972181768996734e-09,245.30641174316406,7.2550068163990975
213,-637,-143,200,1.883241891406295,-4.549270737896904e-09,226.91525268554688,6.988212484351878
214,-618,-144,200,5.954447530682157,-1.2636286683687104e-08,517.5764770507812,22.443993584617317
215,-624,-162,200,2.265960972388533,-5.0672444018573515e-09,475.580322265625,9.965884481738922
216,-578,-148,200,4.015524574649619,-1.7752283199001795e-08,466.83868408203125,16.179055434156812
217,-548,-158,200,2.028622093107988,-5.909738920450991e-09,370.75506591796875,9.797294093849528
218,-487,-156,200,1.9696862554857524,-4.08489864156536e-09,398.09503173828125,10.047010922126402
219,-499,-152,200,3.6783284514739947,-2.0765403618838718e-08,460.3521423339844,15.168879590077792
220,-508,-139,200,2.0054899320662805,-1.1188077131407681e-08,393.5589294433594,9.360284121932986
221,-488,-167,200,1.8064740490340296,-4.1222603108792555e-09,315.5445556640625,8.989608024340216
222,-458,-137,200,2.5272462794718416,-2.5347330900871157e-09,270.5353698730469,9.349152753020105
223,-441,-160,200,2.0107586899519743,-2.367930074242963e-09,299.40716552734375,7.819255228983354
224,-471,-148,200,2.4259628135442286,-2.7162976312666842e-09,548.125,10.875589597915527
225,-414,-140,200,3.361094971436372,-1.8031789394967745e-08,1320.4564208984375,20.90413160704331
226,-429,-154,200,1.677814712388317,-1.1190189885823543e-09,197.838134765625,6.1858887085761864
227,-369,-168,200,2.972513855629578,-1.6809229563818917e-08,686.5203857421875,13.717127567720759
228,-384,-150,200,2.7075591223361357,-1.0242922066083793e-08,158.5056610107422,8.099348298668136
229,-308,-139,200,2.6831994942990383,-6.51419185260238e-09,944.8712768554688,18.88769616186782
230,-300,-153,200,2.5795736448330033,-1.1028358670728267e-08,603.1094970703125,13.484491946571426
231,-315,-161,200,2.7473210892355047,-4.560705146872124e-09,575.3466796875,13.831412741997637
232,-291,-159,200,2.1252712172961417,-3.829007333422396e-09,394.8706970214844,10.863235898658498
233,-272,-139,200,2.7545164534333924,-6.167117039268533e-09,260.67010498046875,10.46300776043178
234,-269,-156,200,2.921729373563005,-6.673638530685366e-09,472.2948913574219,12.571975609826435
235,-239,-169,200,2.7409496868067316,-3.384886682056276e-08,153.39566040039062,7.024352496958484
236,-282,-154,200,1.7919490108245493,-4.102369555170071e-09,276.1141052246094,7.746395000374064
237,-202,-137,200,5.583116212092509,-2.8657304085299984e-08,1015.0408935546875,27.674151997042333
238,-228,-131,200,2.8856155195275695,-1.3825762756880522e-08,430.8510437011719,12.408845552177219
240,-148,-149,200,8.067347519569557,-3.621540756171271e-08,1059.785888671875,33.395705585843906
242,-739,-123,200,2.5237465439993576,-6.497395066418221e-09,183.1249542236328,5.971309287300237
243,-721,-122,200,1.868328143834742,-1.0594783717010614e-08,257.55426025390625,6.353941712399934
244,-749,-104,200,2.8930617657473,-3.960072270103865e-09,132.2206573486328,5.675705762444166
245,-701,-130,200,2.760150449642851,-1.840843033562578e-08,140.74349975585938,6.468315149226977
246,-705,-119,200,2.6445712895706706,-1.570531260597363e-08,117.03543090820312,5.595222159927038
247,-715,-131,200,1.8297430862089152,-4.036006195917707e-09,106.36986541748047,4.22876410984538
248,-714,-105,200,3.585951067396035,-3.407762250162705e-08,58.75269317626953,5.688866058531039
249,-654,-135,200,1.1885468191450221,-2.229411988352581e-09,190.1264190673828,5.381655880185952
250,-617,-121,200,3.3118787057034376,-6.051190659661643e-09,394.69415283203125,14.902800646885037
251,-623,-134,200,1.4772687675327532,-1.711985886387879e-09,175.68894958496094,6.2815493849408055
252,-579,-115,200,2.3814111749837856,-5.909167821727124e-09,321.3252868652344,10.203029217174633
253,-586,-135,200,2.235300130198791,-2.447325231358377e-09,510.669921875,12.04533585755138
254,-526,-109,200,2.4308639638819316,-6.204435187839863e-09,260.3487854003906,10.423381308331274
255,-517,-99,200,2.1662456371733922,-1.5604079139919236e-09,433.6717834472656,10.14848087740145
256,-485,-113,200,3.7470574473822564,-8.966569708945826e-09,971.15625,21.36240958112157
258,-468,-111,200,5.899743917756884,-2.0265476408098948e-08,1263.9659423828125,30.12300395484922
259,-444,-121,200,2.7957049676091077,-8.634976067511957e-10,1092.0726318359375,18.603775972187986
260,-416,-117,200,5.163150257560691,-1.7867696655571308e-08,1182.3565673828125,25.476950622120214
261,-420,-101,200,1.7371388075755836,-3.982795870882683e-09,804.462890625,9.687094319279645
263,-379,-108,200,7.415184153636864,-1.447664765841239e-09,1404.8739013671875,45.655732996423055
264,-369,-95,200,2.997141520561966,-3.37340688716381e-09,559.0347290039062,14.051851136489312
265,-354,-92,200,3.027248268918896,-7.641128618729454e-09,632.6038208007812,15.057626276265408
266,-354,-114,200,3.439153767523203,-3.951719396155795e-09,725.2009887695312,14.106798760955325
267,-291,-97,200,4.550655075827619,-8.442836652022834e-09,1109.8175048828125,24.643730830882255
268,-310,-119,200,4.313941212722852,-7.033805982104013e-09,993.409912109375,23.016569812256538
269,-298,-108,200,3.970815529735654,-2.6566044919462684e-09,862.2487182617188,22.990196247329614
270,-315,-86,200,5.605895374409007,-4.42651693077778e-09,1433.679931640625,36.557558494265805
271,-298,-87,200,3.660395200869957,-9.796538691375645e-09,376.7897033691406,12.416993612563255
272,-317,-103,200,3.3580426026843786,-2.6779649608954514e-09,386.10589599609375,12.494815665341317
273,-263,-114,200,2.7027813726853163,-5.639871680784836e-09,487.8880310058594,13.038261446993188
274,-262,-95,200,3.4568857473170898,-3.905289869265971e-09,703.446044921875,18.342666891549495
275,-277,-88,200,2.4610579872019214,-5.852423434760112e-09,221.93209838867188,8.091402376652066
276,-251,-94,200,2.157066748268839,-7.920729849786312e-09,194.97714233398438,6.999207915013473
277,-212,-106,200,6.388533786431786,-2.6121684371105403e-08,1086.08447265625,29.41763088436675
278,-226,-110,200,4.757432749150344,-3.3218670036916365e-09,845.2442016601562,23.859859598897064
279,-188,-108,200,8.230855971465296,-2.9460073491804906e-08,1376.791748046875,42.47907346797862
280,-150,-121,200,6.091383652915565,-1.116115910804183e-08,1488.132080078125,34.46976778129351
281,-741,-63,200,2.692629251732916,-1.6902371724469845e-09,95.54301452636719,5.052032618876355
282,-757,-77,200,4.183172209835633,-7.2621496371994e-08,148.6061553955078,7.0994242507254
283,-692,-71,200,3.0852953199841235,-1.871524446528383e-08,63.70781707763672,5.4022718951720154
284,-696,-56,200,1.842475500557452,-1.6270604419332813e-08,116.8010025024414,4.991646732377029
285,-705,-46,200,2.0088519064823087,-1.7975667176983734e-08,64.16291046142578,4.180741500876088
286,-709,-66,200,2.667405656776215,-2.253616138148118e-08,62.12108612060547,4.750783338472859
287,-639,-47,200,1.7792761713975882,-1.1868543481341476e-08,79.13065338134766,4.5872553505868
288,-651,-67,200,2.838776655837516,-2.387445974250113e-08,85.68215942382812,5.817143024694114
289,-623,-88,200,2.6889209524831226,-5.0801549633661125e-09,105.8882827758789,5.654534106407603
290,-625,-44,200,1.6935604217494293,-5.353951948450231e-09,206.79197692871094,6.7627479664342225
291,-571,-56,200,1.725962113768316,-5.75774095068482e-09,178.778076171875,6.638581673757982
292,-559,-64,200,2.0331841172424303,-4.600950287425576e-09,259.0326843261719,8.008088031805809
293,-584,-75,200,2.543542874930641,-7.29033988733363e-09,131.92138671875,6.528817292408442
294,-495,-77,200,2.03201897159133,-2.926875186659572e-09,398.1099853515625,9.544933730984372
295,-469,-59,200,8.713193082948951,-2.765820683592324e-09,1397.83984375,45.209946794401915
296,-450,-71,200,3.5659039477085526,-6.158487053653516e-09,1217.979248046875,19.74504501780184
297,-474,-51,200,2.2243482509001566,-2.5665995995183266e-09,662.8597412109375,11.040924000892376
298,-426,-73,200,15.132985904486628,-1.2647118019515347e-08,1906.30224609375,67.27270501060478
299,-414,-77,200,9.765204391763113,-4.5172704687956866e-08,2081.68212890625,56.66431392487116
302,-339,-52,200,6.830273491709923,-3.28022808915307e-09,1136.99951171875,31.409797770268597
303,-303,-77,200,8.09982059569004,-1.7368597671207908e-09,1785.9022216796875,46.69762841808647
304,-308,-62,200,7.043203094169407,-8.919097460591274e-09,1326.57470703125,39.42950580046253
305,-299,-66,200,4.680410591224661,-3.4713443231026986e-09,1798.232666015625,33.24712585376373
306,-256,-75,200,5.872149968744614,-7.94259413794407e-09,1030.4453125,30.832135329606924
307,-272,-77,200,3.380419670715243,-6.2648428666989275e-09,866.76611328125,21.894534876313223
308,-279,-68,200,4.488075275007643,-8.294492204186099e-09,1023.3707885742188,26.695176820176332
309,-220,-67,200,4.39352021110071,-2.4709356338803445e-08,762.8170166015625,18.83470274806073
311,-200,-78,200,2.78388775654441,-1.854162867687137e-08,323.1603698730469,7.728936753901952
312,-150,-71,200,4.642338413153052,-1.2689147510513976e-08,1221.466552734375,24.594418943979754
313,-147,-84,200,3.578761939961065,-7.336092178178433e-09,393.04364013671875,11.380395034182117
314,-152,-53,200,3.9516793314795993,-1.78051049459782e-08,237.5682373046875,11.460441654657844
315,-759,-20,200,3.2089492686449943,-2.1677712069845256e-08,172.8684844970703,8.190392189392597
316,-742,-12,200,2.1007866941274975,-2.2006357625059536e-08,92.50923919677734,4.370478255516509
317,-756,-35,200,2.8876211300879935,-1.1518370257590504e-08,179.91294860839844,6.239654529725064
318,-738,-23,200,2.7184176578861687,-1.2772872537425428e-08,113.42167663574219,5.526082404242397
319,-718,-9,200,2.5056442538604338,-2.72114046850902e-08,160.92759704589844,5.782662553390645
320,-706,-8,200,2.811715929138926,-4.9710382477030635e-09,296.5713806152344,11.609832531401892
321,-707,-17,200,2.126717790744641,-2.122845010887886e-08,185.46914672851562,6.083767250802389
322,-688,-35,200,2.0514847203748996,-8.251549665772018e-09,113.49595642089844,4.81458325490583
323,-659,-15,200,2.4813355977340636,-2.6546997489163005e-08,288.4836730957031,8.919322289062382
324,-669,-33,200,3.30459175254617,-2.3983263375271235e-08,365.90228271484375,12.438693236228895
325,-617,-27,200,4.118339661783082,-5.2377271408943216e-09,595.2681274414062,19.230986445141653
326,-627,-29,200,2.353119172977874,-1.6904342814427764e-08,396.3982238769531,10.104496656149344
