ID,coord_x,coord_y,coord_z,mean_activation,min_activation,max_activation,std_activation
80,-615,-237,425,0.2959307927482281,-5.268359950015173e-10,69.27798415826766,1.79186722188585
81,-574,-252,425,0.3563721378610667,-3.9527534621189337e-10,153.87028731004443,2.6107129093469457
82,-581,-243,425,0.4062609126683411,-2.090449940359639e-09,63.00745670598736,1.8988785581932757
83,-521,-249,425,0.2640626209410205,-2.7402438483928335e-10,71.80350953613316,1.583672981365875
84,-548,-247,425,0.2914542440304579,-2.2081678799707863e-10,45.73297755897988,1.5387700542642058
85,-484,-234,425,0.2990415037314547,-1.195749781064702e-09,96.55032240399153,2.308371688545914
88,-398,-230,425,0.6235664334920645,-6.07824422358509e-10,119.45940221313235,3.6766541798947667
89,-976,-215,425,0.5995152977835242,-4.1303924470097224e-10,167.64165235581504,3.945339084425301
90,-940,-200,425,0.9433286520451453,-2.867651927605835e-09,339.30975380901265,5.860730933713285
91,-907,-189,425,0.7056557374313811,-1.7326241558296195e-09,378.8327087450203,5.572300770361639
92,-897,-193,425,0.6955070115568285,-5.360684940550804e-09,250.76954917564515,4.81619201947674
93,-849,-204,425,0.43002584426312684,-4.399018501808109e-09,194.56470225824413,3.5659473860620268
94,-838,-207,425,0.32290606696257884,-2.096949469204253e-09,177.06510814197063,2.2420825648670664
95,-807,-213,425,0.3732992334287272,-1.5543248257141158e-10,238.3626252782476,3.088916998023568
97,-721,-184,425,0.7930211548924905,-1.6009636208929127e-09,135.49726569450584,4.3779039302605005
98,-700,-208,425,0.46440235762096227,-1.5853970048129409e-09,143.6988582072383,3.043622642838365
99,-702,-193,425,0.5870557798174771,-2.752336269645974e-09,247.47760368332172,4.375554168067196
100,-678,-193,425,0.5438254442117383,-4.395832393799117e-10,125.24817584180259,3.2711188206531436
101,-643,-192,425,0.379591272958321,-1.628740511648919e-09,229.52967186252863,3.626485339586332
102,-663,-190,425,0.37889192533115934,-4.4633546526027884e-10,198.39833180827367,3.5581819022038044
103,-648,-208,425,0.44434592687518765,-5.685553592348767e-10,209.8480394691042,3.0604450776235588
104,-609,-180,425,0.3147273528011962,-3.0372303836773454e-10,98.94056667402619,1.8115497143826924
105,-601,-208,425,0.5863783329853345,-4.394132604328527e-09,133.7286354166207,3.7234256992474597
106,-591,-181,425,0.4037265153888561,-8.40363769189012e-10,157.37391285314092,3.105930178939083
107,-530,-181,425,0.23332830548133757,-9.566267746732343e-10,63.72507357120724,1.5437329916249969
108,-480,-200,425,0.18804622008863406,-9.925397899997176e-10,61.16602032999718,1.1952789291493244
109,-454,-199,425,0.49962833193145384,-2.3152046996585984e-09,86.7392727783401,2.7705482508568235
110,-940,-160,425,0.9572825491384167,-2.288201170976021e-09,256.29395624667865,5.647599303529037
111,-920,-162,425,0.6552645652855328,-1.6951947464987892e-09,94.05165538322383,2.9859724695853185
112,-891,-155,425,0.5342279429267762,-4.254215273712634e-09,236.89592760251884,4.4986373459618365
113,-886,-146,425,0.7636564994775201,-9.515235608843838e-09,166.5483759708604,4.093823208112605
114,-859,-158,425,0.44677166026517956,-7.395046592482362e-10,90.63577778796683,2.4096758202675668
115,-835,-163,425,0.713571184827058,-7.139377945501873e-10,205.05627409110826,4.448248896261814
117,-811,-162,425,0.6490752318111572,-1.4052498241869272e-09,230.76946187321767,4.413680043168837
118,-765,-149,425,1.3283415952173523,-8.556600382090395e-09,289.91690904164346,8.238523598692574
119,-774,-169,425,0.32101180674411145,-1.533278460290315e-09,93.47368203959748,1.7613582991932863
120,-680,-171,425,0.3100924143353157,-3.988301294867216e-10,76.27006271966499,1.774937323483448
121,-664,-160,425,0.5607534029085111,-2.7492166347859804e-09,258.0761546561824,4.8394894118183664
122,-661,-171,425,0.4228058224483976,-3.997882553026695e-10,189.7025470673107,3.3830863816402146
123,-598,-169,425,0.7915434888306008,-7.347168560101542e-10,164.67584792615838,4.653063134100828
124,-531,-158,425,0.255370157236965,-2.17521343873764e-09,149.46079684898652,2.140056776685554
125,-547,-152,425,0.42628383655482416,-5.292847695901355e-10,178.67580120509305,3.242279818546473
126,-546,-163,425,0.20762068267005682,-3.1986189083851827e-10,88.05298635225154,1.2938233849676382
127,-460,-168,425,0.8748048350224094,-5.431005238843909e-10,252.56559843747354,5.421348473266132
128,-442,-168,425,0.4749473289464418,-2.4651905958541454e-10,119.19742630328733,2.5241976369372603
129,-416,-163,425,0.29938206150763547,-3.0325714696267775e-09,94.1122253348923,1.7475669185230158
130,-428,-159,425,0.2683719369806492,-7.05746021007511e-10,42.79867384053768,1.2907755062644273
131,-383,-158,425,0.6486238496362907,-9.182543743017644e-10,163.34022719114793,4.024264310091614
132,-930,-120,425,0.5379702539938749,-1.3280081918667738e-09,248.2843502020507,4.3851205284140065
133,-927,-102,425,0.7555256698794977,-4.433217041418436e-09,145.5012427296857,4.010978940203462
134,-933,-132,425,0.3813085575394157,-2.8509676638093347e-09,93.95720688626382,2.0356001459598017
135,-881,-109,425,0.7819575146799754,-4.606345049025006e-09,173.17592605201077,4.7290992335258295
136,-894,-127,425,0.3349228596423076,-4.707812396483129e-10,89.08854149290508,2.0415530039993373
137,-904,-119,425,0.5932182809548703,-1.531014509564092e-09,150.22445347157299,3.680537427779251
138,-851,-109,425,0.6590589232303836,-5.40469154853436e-09,90.61206248880812,3.259271024476078
139,-850,-140,425,0.553626685265076,-8.742861298985623e-10,94.62591731169226,2.9117830128868043
140,-808,-116,425,1.40049513004774,-4.645729823977977e-09,478.9228466278804,10.054546194657364
141,-822,-131,425,0.3872980310931313,-2.3347560961184197e-09,82.14621032482204,2.0251778101750264
142,-769,-128,425,0.4806639415073094,-3.0180794812550275e-09,338.0774258775684,4.507003733320793
143,-781,-129,425,0.43180784759955093,-1.922182819614527e-09,140.29285067506254,2.681683829430043
144,-776,-101,425,0.39564420206124357,-3.5101177349444397e-10,62.53475139432858,1.9676110305911414
145,-739,-131,425,0.3896471663636812,-1.3254469357243992e-09,155.34732344174148,3.0518821642961353
146,-693,-106,425,0.3634590222756565,-1.43061149753028e-10,101.96460548985996,2.2272541183404115
147,-674,-128,425,0.3430680560279944,-2.2592382340552359e-10,86.79784518056397,1.8588250857130797
148,-661,-127,425,0.4687494242631268,-3.388280176871623e-10,144.14341124744422,2.946338514214108
149,-671,-111,425,0.404871036886555,-3.2797165449517983e-10,142.78453635874482,2.9860712056881247
151,-524,-119,425,0.5927094429693951,-2.2363217983997597e-09,310.2035680302262,6.019376429912973
152,-544,-129,425,0.1905237332530532,-2.0835816441585883e-09,120.6508525149866,1.7661398994715358
153,-503,-126,425,0.3691967777888989,-1.7969349337558882e-09,173.77189694198978,2.5570261897819586
154,-453,-134,425,0.6645120184040962,-2.6131382037012604e-09,99.07648440191923,2.723139459125826
155,-394,-133,425,0.5278945541366342,-9.639943346827724e-10,42.887188562124415,1.9758672019762118
156,-984,-85,425,0.37161973830919026,-4.492212841519014e-09,56.79411193091272,1.6655345612634531
157,-933,-73,425,2.5202794296207793,-2.0797167309081632e-08,612.5964479213302,16.9189488740886
158,-920,-84,425,1.3229780029968286,-3.467830750325944e-09,263.43828356386643,6.624536412997536
159,-901,-92,425,0.5056754759443053,-1.3349505104184136e-09,186.66812847996192,3.4476213204896275
160,-909,-78,425,0.4426064779135917,-2.3070137512409043e-09,147.9340259142091,2.643566053757057
161,-858,-80,425,0.6665160442753522,-3.0798654913000103e-09,432.5838068878462,5.864956800385189
162,-840,-74,425,0.5099189620373038,-4.289369662597651e-10,126.11159076679434,2.8447088150775475
163,-855,-92,425,0.4658020233049389,-4.262500004509092e-11,73.54385878968874,2.32916476355811
164,-811,-70,425,0.9154530169777005,-9.267352060507753e-09,404.0932635877893,7.814409426137573
165,-796,-79,425,0.5552689864008407,-6.427467077624911e-10,81.92825168072972,2.727838900306287
166,-781,-75,425,1.8493633418017634,-1.2557378806738044e-08,325.1569432776342,10.993442400838873
167,-758,-72,425,0.4113038388708312,-2.332983510373338e-09,189.28281860332623,3.1503068831813876
168,-764,-83,425,0.4432333371463776,-4.178704810146019e-09,54.39848479470346,2.2154408139411004
169,-739,-81,425,0.3383576161596058,0.0,110.75701375162853,2.3002648961461256
170,-694,-74,425,0.971353782995522,-5.749964304714746e-09,280.0100948216497,6.672543914382364
171,-656,-93,425,0.6597186484294311,-4.284181768283976e-09,567.0061031296029,6.380119971783878
172,-666,-72,425,0.41174348357221385,-6.853232295359964e-11,100.4505827753079,2.593942279077619
173,-652,-81,425,0.30472534895412734,-2.694875983299768e-10,108.96044078592325,2.0605523232227148
174,-611,-91,425,0.5547390697085245,-2.665175647214755e-09,327.0621360549433,4.005913735947783
175,-586,-68,425,0.5093698138328381,-4.841235952254011e-09,231.55129746635419,4.028638465539414
176,-487,-83,425,0.5043493459124015,-8.438319513979381e-10,141.76971894208248,2.7846487562252937
177,-494,-74,425,0.8175511077802095,-8.027621517089211e-10,188.49878085236526,4.8296610909055
178,-455,-82,425,0.6690911366065307,-2.9825855553533545e-09,181.17391569459545,4.006260824658381
181,-967,-49,425,1.214589213591728,-5.545892069996662e-09,209.43035405750558,5.604102311618943
182,-989,-30,425,1.296320941698717,-8.080847407115585e-09,124.97632111024753,4.897266001692041
183,-895,-43,425,0.2851284954852273,-2.072460880538206e-10,159.61856195591585,2.724785706831377
184,-905,-53,425,0.4406122576115869,-8.804413193155186e-10,76.86309255762635,2.234339900089466
185,-815,-46,425,1.097011683652826,-2.9220231710637146e-09,258.32454795300885,6.61994548897674
186,-772,-55,425,0.6714622348604633,-5.922550960427609e-09,143.5523889727463,3.3157354238825647
187,-726,-20,425,0.5002947463042933,0.0,138.52891692703915,3.3072593444259004
188,-685,-39,425,0.4832525503166133,-7.4904643421945e-10,96.47446426306875,2.7188644735300818
189,-700,-33,425,0.36031596273910815,-3.8810577911121685e-10,75.92010605316605,2.019106494769642
190,-655,-35,425,0.40083965945455263,-6.687413294440755e-10,268.0371688428421,3.0940576217479485
191,-636,-44,425,0.48574005548493204,-1.9517859430818695e-09,235.25082633602892,3.9697737851523596
192,-641,-31,425,0.48057885272195894,-9.203677002397582e-10,141.08509804385736,3.1275541410602745
193,-615,-32,425,1.1580030648726147,-4.742823472721661e-09,412.3309719665419,7.647505330837875
194,-603,-41,425,0.8606028014007142,-5.0626990730619365e-09,262.8795052013444,6.361810243432212
195,-600,-55,425,0.7681414821361292,-2.2369975281005054e-09,224.44585282354717,5.335526753992926
196,-569,-27,425,0.9966601858897767,-3.0295083076274375e-09,330.2865082460257,6.620513127740224
197,-564,-60,425,0.49584971615332285,-6.65087942751014e-10,237.19667505216245,3.7472874306933432
199,-543,-47,425,0.6099756391943701,-1.5690054813253417e-09,175.01092508125691,3.821453513746129
200,-491,-36,425,1.7795981817173336,0.0,363.9815348160348,5.661305776522855
201,-465,-44,425,0.30421166748145084,-7.040138183590192e-10,168.93328621236247,2.302544924361487
202,-427,-31,425,0.30680829802887916,-1.2663314552806833e-10,152.41279643813664,1.9157639000220317
203,-384,-36,425,0.7870448061268485,-5.973205702612449e-09,202.48933040022874,4.5272460741733695
205,-893,1,425,0.4827855833581896,-3.4720670019508673e-09,252.7701236275866,3.2069912665495903
206,-892,-13,425,0.5478366080819522,-3.688564111667388e-09,214.46813023123443,4.786027135736998
207,-881,12,425,0.29955962000126013,-1.9272606858525168e-10,106.25813227814727,2.211438960958419
208,-809,-4,425,0.4187337103230588,-1.1336669605152315e-09,133.8719419803542,2.3443391035223464
210,-783,-5,425,0.6274699518509057,-9.231012538931865e-10,115.99317288965678,3.4836022579823465
211,-738,2,425,0.66879886784502,-1.0834517840899376e-09,196.27582179858067,4.024828181831326
212,-749,-15,425,0.4640866391944066,0.0,101.63684463569466,2.5518508935127078
213,-691,2,425,0.6438408711964996,-2.6073105218494915e-09,343.1849823594371,4.67353068929787
214,-647,10,425,1.1556416154716451,-7.878339743996261e-09,244.9643746471322,7.404575456856779
216,-616,-1,425,1.262804202201234,-1.1316217916481408e-08,541.2582224556813,9.361897203815117
217,-569,-5,425,2.107557177226463,-2.5565749437280112e-08,575.1433168706606,15.47724701880796
218,-526,-2,425,0.9555981171072423,-4.250164344426013e-09,292.4550534626124,5.980245587234144
219,-544,2,425,0.43707910690386403,-4.06786885226646e-09,155.26161510560823,2.9916482253667076
220,-544,-23,425,0.6394494935202683,-6.087490289864475e-10,114.4395843444079,3.067660500286261
221,-503,6,425,0.3625092746580194,-1.2513089853454145e-09,150.8755272896949,2.5505178011312912
222,-481,-19,425,0.8363951989704717,-1.2024960388164727e-09,159.3263690501196,5.062622011670954
223,-505,-21,425,0.3985424112754819,-3.8005675512663354e-10,78.87776934586148,2.0483363842497266
224,-494,-25,425,0.29355063690630856,-1.2206574642908256e-10,65.41444963127427,1.864292302871511
225,-463,10,425,0.9859620960117801,-1.7163499207348456e-09,221.98681278951926,6.076713393558789
226,-461,-6,425,0.22223547679937733,-4.847421278319478e-10,63.767154373749165,1.215204602019157
227,-413,-22,425,0.3434955153861236,-2.292944287169317e-10,67.9495776727835,1.8273427035741778
228,-395,-12,425,0.7563910325073424,-2.0041915365050628e-09,238.20173436297029,4.936996177612461
230,-900,35,425,0.45357075849250716,-9.319153286759989e-10,76.4553843735511,2.1678071827784
231,-888,48,425,0.35532088588746863,0.0,127.95460126227792,2.345148013376677
232,-881,33,425,0.24136889990249244,-2.5550343368004825e-11,44.45770040441671,1.2963626517229243
233,-854,35,425,0.3589158175564431,-2.9040460858560383e-10,102.10714894266106,1.9571030477387255
234,-839,31,425,0.6167611837559047,-3.2462143461801895e-10,160.61496706117498,3.3219766656297005
235,-819,47,425,1.8686593670555625,-2.7328690749936133e-09,413.6933480394322,10.773621962404286
236,-805,39,425,1.6558721689613378,-1.0840386678979632e-08,238.7458000555244,7.767986145224498
238,-746,45,425,0.3275478338020377,-1.6065357205008205e-11,415.5892026635657,3.75054499084393
239,-729,34,425,0.41484083571951375,-3.317329677532174e-09,54.34613951501602,1.9753792044122032
240,-688,52,425,0.6404486044875198,-3.936714068771471e-09,314.0695741144318,5.493628116802901
241,-692,37,425,0.5079699298029328,-2.6283630542645e-09,111.79484810375834,3.1103650668672698
242,-657,33,425,0.58933916134837,-5.372125557491547e-10,215.79195557602353,3.6777933592131213
244,-570,50,425,0.6119801386120405,-1.190933588590972e-09,140.80304156732166,3.0322991478641006
245,-572,16,425,0.5951549044545285,-1.1158855396517234e-09,109.61748203022576,2.9320836248329782
246,-587,18,425,0.6770976460933336,-2.4665599196445297e-09,119.67870872354293,3.724122006869019
247,-527,42,425,0.48353100131959553,-1.3750303673760007e-10,72.97908682282325,2.256301771654701
248,-498,41,425,0.5010876131775323,-1.6674600111568135e-09,143.0397504292313,2.9845355003371417
249,-455,47,425,0.42822653502410607,-3.936825101146342e-10,231.95737222905043,3.730628554412778
250,-472,38,425,0.3035483807590228,-1.068533767438459e-09,96.4560655939315,1.7160244305735854
252,-412,56,425,0.16648575005117178,-6.858621242246621e-10,76.8721653571925,1.1079076433204091
253,-376,34,425,2.0901521495549416,-1.1743538932721881e-08,301.2114130745109,8.574617238604768
254,-964,65,425,0.8777375993132328,-3.0659604675419206e-09,176.41843256107535,5.183404101120335
256,-936,85,425,0.9247995038579038,-2.206247523052017e-09,241.68807770653882,4.504821739229142
257,-938,65,425,0.661556455973294,-3.56999809021755e-10,121.68013770741058,2.9493329611917694
258,-953,71,425,0.5714106057104111,-4.3941383797861965e-10,80.85244334211708,2.5265109001876267
259,-883,78,425,0.293095600860836,-6.98381077947266e-10,90.61192178849429,1.7274341370661246
260,-906,83,425,0.427950655902904,-1.8220734367563098e-09,76.00417369591888,1.8716801109114352
262,-814,80,425,0.7649276973378316,-2.739047754750836e-09,269.92654637210353,5.907853004227339
263,-794,91,425,0.3662871900682933,-3.0702208297047253e-10,89.57969541488242,1.9252094367271815
264,-814,66,425,0.5803334544563375,-3.698584747952678e-09,114.083880327089,2.9567819663222434
266,-769,84,425,1.34719730486179,-6.953407336462067e-09,270.3041921887157,6.390242497993222
268,-725,79,425,0.8297987478025982,-1.3630234669449354e-09,221.7698553374078,5.446739301496136
269,-735,75,425,0.9303839159039312,-1.297268557483809e-09,262.10049306842626,5.958600419794877
270,-697,80,425,0.2499503068333301,-4.0144396221759127e-10,155.0477350551575,2.5784137525184203
271,-681,71,425,0.8481797807369771,-9.72238451608932e-10,220.2285711805357,5.73502237375718
272,-667,71,425,0.33142379651251935,-2.9617033371588793e-10,167.8553083194121,2.7613012163116895
273,-644,70,425,0.5421090839804293,-1.2957854280595878e-09,92.48396566193678,3.0265816218666353
274,-673,62,425,0.3201380933286631,0.0,74.89398037297522,2.045778689569224
275,-605,68,425,0.9152918021774605,-9.255091752750086e-10,271.5927064441692,5.557412553973746
276,-575,74,425,0.8390556496931757,-8.745820468312256e-10,350.74785927215413,6.4197328511385665
277,-565,81,425,0.7039912897191773,-1.6100898161893934e-09,249.13149694506996,4.740750204958225
278,-529,81,425,0.33997264651092396,-5.145000602389231e-10,178.32210082441864,3.1641902607113397
279,-533,69,425,0.43047304132066444,-1.854624612393021e-09,69.4902003076079,2.4489179670790167
280,-513,76,425,0.39143700348111277,-4.468118411751374e-10,60.47685306779201,1.912227176894643
281,-477,79,425,0.24497310868616143,-3.8975621909167506e-10,112.79508552672156,1.8711062315136056
282,-959,123,425,0.28917319739793707,-9.940088118016803e-10,55.008565026561946,1.5454484881507877
283,-933,127,425,0.9444518740254574,-2.8154503785813574e-09,147.11084742002453,4.739212830566567
284,-926,128,425,0.3951937179154071,-2.9054102421028317e-09,100.79043248872915,2.1383956639342205
285,-939,113,425,0.47023109239138405,-7.841025939003503e-10,73.05252009124412,2.0191322268283827
287,-888,117,425,0.4116561577163358,-2.659184677675832e-10,102.72804534254041,2.114972844244369
288,-899,107,425,0.2584453999972468,-1.493870969187344e-10,134.72962615417848,1.9236541645407677
289,-913,107,425,0.4384076270403529,-8.223113879404862e-10,64.79079462931017,2.0993370994962266
290,-831,112,425,0.4152845530372308,-4.006772090104267e-10,136.71296453352525,2.922376258235002
291,-851,97,425,0.31408894513328695,-5.460909752749665e-10,55.05724262869007,1.4652977358581527
292,-803,108,425,0.856567845606568,-2.93069721172595e-09,152.8830106017368,4.290234278284291
294,-739,132,425,0.29067646911594547,-4.875277596091495e-10,41.75913876284814,1.422101068778291
296,-664,115,425,0.21487990008231556,-1.0053945969440218e-09,40.38852122857099,1.240947949002836
297,-615,135,425,0.19153230161731596,-8.766689267137823e-10,92.3828753907425,1.445251652954883
298,-586,120,425,0.2949035159329851,-4.4275410095207233e-10,75.27140090673036,1.8513851696712111
299,-574,104,425,0.3042235281345669,-2.243155937964001e-09,133.63609457094498,2.1558452338759726
300,-565,118,425,0.5034913996155207,-2.0519326625642316e-09,101.78806932735188,2.671308467185243
301,-524,131,425,0.3192626924451354,-4.533190600700873e-11,138.22594227387108,2.797934366368875
302,-481,114,425,1.017819689955238,-9.859854690730659e-10,217.20783954048034,6.594790464704789
303,-477,109,425,0.42732511099102,-1.0280249579740288e-09,319.0948985869081,5.06268383330494
304,-478,135,425,0.3419517170170823,-3.609571129720097e-10,84.25636133605927,1.897623614996344
305,-492,117,425,0.2482124492387836,-2.977557884932864e-09,70.45952882173485,1.522923811772969
306,-459,110,425,0.6786535689584919,-4.3254196722428024e-10,89.17488376979526,3.14185882516884
307,-891,149,425,0.2987809917754215,-1.4072639796887612e-09,59.066686578678066,1.5068024174137464
308,-855,166,425,0.5695400988077741,-4.344030420163986e-10,119.8780422481139,2.934871293668069
309,-848,162,425,0.17726057313054247,-4.895327787894648e-10,88.15853089115853,1.477979608134451
310,-775,150,425,0.5965253328749962,-1.810036982253864e-09,303.76783861597625,5.7388082356218035
311,-761,154,425,0.39748713068024455,-1.016003777655146e-09,72.35707512651182,1.975808297955025
312,-772,167,425,0.2751994127892733,-1.0376632884509274e-09,238.01503011407206,1.937369336209297
313,-723,150,425,0.40381409708203675,-5.985250580432833e-10,70.74696138420136,2.1012781326245054
314,-740,147,425,0.41028857581629097,-3.266522857521337e-10,95.07869645975617,2.5290521403810104
315,-709,178,425,0.39908894606585515,-1.6873993199704457e-09,83.4989381405226,2.391890139344326
316,-687,148,425,0.6120025079550121,-1.9106573083029905e-09,112.08427957927967,2.8236332908572797
